,0,1,2,3,4,5,6
1849,0.7496574,2.1732805,1.0530126,0.0,5.1321907,1.8588684,2.5870903
1850,0.6730355,2.2037356,0.94460917,0.0,5.338582,2.330288,2.8603837
1851,2.0523696,0.25595474,2.35821,0.0,3.9893982,1.971229,2.6477869
1852,2.9455535,0.4800207,3.5442462,0.10838795,3.0580094,4.352438,2.5129192
1853,3.686444,2.3775644,4.640355,0.980156,3.6549428,4.234236,1.5794369
1854,3.1895773,0.47111493,3.647433,0.38501844,3.1296506,4.3839417,2.672283
1855,2.1489685,0.21050844,2.4303143,0.0,5.194607,3.9507165,3.5561986
1856,1.1270031,0.0,1.4142051,0.0,1.6512023,5.009556,1.9023261
1857,0.355414,1.0980598,0.031845808,4.7518315,3.746135,4.9552617,0.95347434
1858,2.3263671,0.57123584,2.2920804,0.61768705,0.9564879,5.250552,1.7478014
1859,2.0640543,0.4655893,1.9190345,0.69549155,1.2136422,5.5249925,1.4758586
1860,0.47252467,1.8542559,0.49883628,0.0,4.6552377,1.6933533,1.643249
1861,0.8560194,0.0,1.0760298,0.04976636,1.2654581,4.9575534,1.763114
1862,0.6841918,0.0,0.42553958,2.9351537,3.1581044,6.227079,2.0493584
1863,3.3403697,1.290299,4.539054,0.31441343,3.9492676,3.412136,3.0182526
1864,3.13692,2.135686,4.170594,1.056639,5.391782,1.396084,3.8603423
1865,2.2404149,0.21244681,2.4783452,0.0,2.6561737,4.3809514,1.5642407
1866,2.2069879,0.0,2.395262,0.28498834,3.005033,5.246066,2.7552426
1867,0.47116563,5.1282005,1.0448338,3.5430667,3.307962,1.1047989,3.0569308
1868,2.188083,0.0,2.5049298,0.0,3.1478248,4.5599337,1.9740529
1869,2.098594,0.5438096,2.4349525,0.0,5.5308867,3.2803903,3.144156
1870,3.5886073,1.8634058,4.6520967,0.88251144,3.517656,4.285892,2.4817686
1871,2.5957134,1.6018955,3.3522146,0.4232033,1.0495651,4.643922,2.0043054
1872,0.0,1.9264207,0.0,4.6892567,4.216291,3.842236,0.19601102
1873,2.8974507,0.18533632,3.6512034,0.05469826,4.0921736,4.1769576,2.8871229
1874,1.0192317,0.0,0.94604385,1.5836475,2.4436848,6.533635,2.4405668
1875,1.376402,0.3983639,1.737301,0.0,5.1732397,3.1215708,2.7634861
1876,1.2462673,0.37203607,1.0247687,1.7853305,1.1003696,4.2445035,1.2649674
1877,1.8383558,0.11833966,2.1851962,0.0,4.596507,2.6810021,2.5165126
1878,2.0618422,0.20535228,2.4045472,0.0,5.2077913,4.123694,3.5288122
1879,3.052774,1.203993,3.6465056,0.6194117,3.7572737,3.3565888,1.7283297
1880,2.6588418,2.8692417,3.8932886,0.8236007,5.3858347,1.217498,3.7733338
1881,0.51774526,0.0,0.34452552,2.1896427,2.691609,5.1593857,1.9547424
1882,0.6377696,3.1359224,0.7039333,0.4379093,3.3917873,1.3801123,1.5283456
1883,1.5564799,0.87778115,1.6846359,2.9108067,1.5841283,5.71164,1.2523422
1884,1.4572618,1.5031415,1.8865314,0.0,5.541157,2.4823623,3.0838096
1885,1.8095536,0.0,2.0762005,0.34491068,2.9651809,5.6812925,2.8108487
1886,3.3819258,1.2756536,4.460744,0.40082115,3.6282735,3.97294,2.8556516
1887,1.7200713,0.6668235,1.5971385,2.08565,1.4752339,6.1118646,1.5132462
1888,1.2704735,0.99174833,1.4946454,3.209668,1.7415729,5.2364893,0.965419
1889,1.0066655,1.1592007,0.61453724,4.524713,2.6657505,4.682283,0.77732986
1890,2.804549,0.9718596,2.9557984,0.22990173,2.5867426,4.0850034,0.98777777
1891,1.0416269,4.9341125,0.22593081,7.0656376,6.6877675,2.8543115,0.0
1892,1.8842175,0.0,2.546384,0.0,4.9688864,3.9210534,2.5158439
1893,2.2254877,0.51158035,2.621991,0.30293834,1.1097974,4.8345747,2.4756036
1894,0.4861444,0.0,0.18929034,2.793467,2.8508074,4.8570375,1.7695289
1895,0.31679776,1.9424636,0.40035042,0.0,4.703722,2.0159726,1.8464649
1896,3.082064,0.5593021,3.3869672,0.46123445,2.5804584,4.926227,2.4492123
1897,1.6841223,1.36721,1.5520453,0.9764393,4.453918,0.53173226,1.5522795
1898,2.295747,0.0,2.726783,0.0,4.653574,4.606192,3.2510035
1899,0.5765555,1.7566043,0.6083211,0.0,4.682082,1.6847116,1.6142724
1900,1.2255845,2.134527,1.6643162,0.0,5.311783,1.4614376,2.654425
1901,1.5018109,0.0,1.6683885,0.0,1.5017197,4.591856,1.5933714
1902,1.7368052,0.2039952,1.8970304,0.0,4.630078,2.4135497,2.592048
1903,0.4985632,0.0,0.24914233,2.467879,2.7440603,4.933602,1.8626142
1904,0.0,0.55371237,0.0,0.17546815,8.244967,9.498333,5.434354
1905,2.597731,0.0,3.0170867,0.09828025,4.136318,3.5939286,2.021848
1906,3.3936555,4.6789765,1.1108193,7.8919992,5.354654,3.1296337,0.0
1907,0.8533292,0.0,0.58699197,1.7339096,1.7600317,4.4522605,1.6380119
1908,2.0280135,0.0,2.470145,0.32350677,4.0445232,5.515313,3.140515
1909,1.2555113,0.5756351,1.3516923,0.12302327,0.097633556,3.717699,0.9920402
1910,0.25915584,0.0,0.029661596,3.1112597,3.2786822,4.8424807,1.6017127
1911,2.8101318,1.4157587,3.7050188,0.0,6.0993757,3.2570596,2.625046
1912,1.4219196,0.5493388,1.4456979,0.0,4.64915,1.8134123,2.2074697
1913,0.6002693,0.0,0.52000463,1.4118934,2.0989223,5.0831823,1.9361277
1914,1.9759688,0.6968343,2.2836852,0.0,5.519829,2.928428,3.1407907
1915,1.775912,0.0,1.4192166,1.49985,0.94015825,4.89466,2.3485343
1916,1.4834931,0.86155343,1.8125367,0.0,5.6964617,3.8121848,3.4059632
1917,0.9151894,1.3157017,0.8307485,0.09498352,4.537977,1.1740521,1.4803822
1918,2.7623756,0.25115034,2.5239832,0.7831758,2.407529,5.7137737,1.9360564
1919,2.9136367,0.1607173,3.18389,0.16337234,2.8271267,4.6929216,2.433771
1920,1.8882142,1.9770814,2.8056326,1.0542972,0.39036953,4.293913,2.0291152
1921,2.3698235,0.0,2.4674642,0.20545,1.721876,4.940162,2.405953
1922,1.1262541,3.2096915,1.5663372,0.61945647,5.2891273,0.76102203,2.3804111
1923,0.8822439,0.0,1.144239,0.0,1.3521341,4.9944134,1.8052895
1924,0.69883096,0.0,0.39817137,3.4498298,3.2691116,6.077408,1.8377149
1925,1.3682315,0.8648412,1.4548949,3.094244,1.8430802,5.4305377,1.1293626
1926,0.92756104,0.5674881,0.6152266,3.98221,3.084359,5.8461385,1.4363606
1927,0.9590478,0.0,0.9475716,1.6218846,2.757964,6.5869017,2.5672557
1928,0.7773689,0.58314884,0.46783385,4.1780286,3.2450793,5.7429976,1.3957387
1929,1.1056569,1.7161278,1.4039564,0.0,5.51099,2.6055064,3.0954483
1930,2.2348,0.40868938,2.953815,0.0,3.9452493,2.6273332,2.4417677
1931,2.1769993,0.0,2.592188,0.0,4.806544,4.660067,3.3725712
1932,2.4226363,1.3415923,2.8438692,0.55054545,0.8685365,4.905656,1.669801
1933,2.1628687,1.441217,2.7144964,0.0,5.630259,1.79967,3.062081
1934,2.7841594,1.4658207,3.9078915,0.71455765,3.4630249,2.7047255,2.3016708
1935,2.1356933,0.0,2.543834,0.0,3.5565703,4.7390924,2.2393534
1936,0.0,0.5985311,0.0,0.13308638,8.119421,9.480184,5.4367433
1937,1.9055028,0.0398995,2.3930335,0.0,4.776601,3.1004834,2.5991247
1938,1.1497351,1.6168001,0.90281427,4.382619,2.3020985,5.2402816,0.6076613
1939,1.7042044,0.08954838,1.3922384,2.058052,1.3884276,5.5037894,1.8664534
1940,1.2003385,2.4757998,1.304973,0.97339195,4.8048415,0.77970475,1.1035141
1941,0.95737576,0.07515946,1.0300059,0.051608086,0.51807034,4.329079,1.3388498
1942,1.8824434,0.0,2.1629558,0.31543458,3.1357472,5.571279,2.8037717
1943,0.5924251,1.9838581,0.57819116,0.14519161,4.295949,1.1653116,1.1999121
1944,2.980771,1.1629963,4.1296387,0.123491526,4.8115983,3.2889876,2.6846488
1945,0.9020432,0.0,0.7439894,0.99319667,0.9329982,4.216046,1.5152345
1946,2.9346616,1.0940752,3.4894311,0.684105,5.0909038,1.5916489,3.5934987
1947,1.8586742,4.5936913,0.2985096,7.519368,5.9362698,3.5517104,0.0
1948,1.7269276,0.0,1.6966021,0.60619456,2.044875,5.858889,2.526264
1949,1.4345822,0.8869554,1.5517994,3.0032415,1.7590097,5.6101604,1.1769791
1950,0.0,0.5556767,0.0,0.20334214,8.306464,9.4936695,5.4274435
1951,2.9068916,0.47240317,3.1328478,0.40397996,2.296339,5.0075946,2.3494155
1952,1.5555283,0.25650242,1.9295417,0.0,5.0537586,3.0021594,2.6660697
1953,2.2174957,0.6494285,1.896281,2.6206222,1.2799641,4.9955416,1.6776719
1954,2.7629607,0.34303737,3.1523407,0.2568375,4.043975,3.451105,1.8243504
1955,1.1646321,0.11439559,0.78251547,2.7083805,1.946138,4.198099,1.3409679
1956,3.210539,1.2892574,3.9757693,0.5145085,3.7331944,1.9543525,3.8542874
1957,2.3172748,0.0,2.8803017,0.025232077,4.505087,3.9328837,2.2676828
1958,2.084764,0.0,2.3874457,0.0,2.9664202,4.656917,1.9204571
1959,0.7484447,2.0899959,1.0340784,0.0,5.387141,2.4778116,3.034321
1960,1.6758486,3.1226456,0.07850367,6.6213255,3.933924,4.008132,0.0
1961,2.7032316,1.2942706,3.843754,0.5895591,3.4167314,2.6102903,2.4137776
1962,0.53549147,0.0,0.20921771,2.869428,2.808376,4.7414956,1.7348459
1963,2.7338252,0.0,2.96228,0.11242762,3.5823581,4.647592,2.7844965
1964,0.0,0.62603116,0.0,0.16773409,8.286794,9.471652,5.415012
1965,0.87133694,4.495006,0.8371384,1.1277349,4.7541447,0.9974652,2.7473757
1966,0.9699842,0.17017058,0.4224872,3.6834679,2.470649,3.6174974,1.1520389
1967,0.0,0.58643043,0.0,0.16643208,8.206146,9.534257,5.4501224
1968,1.5233874,0.4856477,1.3106593,2.4426897,1.9021665,5.9473977,1.5106819
1969,0.9650973,0.91978407,1.2424192,0.0,5.198262,2.7561207,2.4767275
1970,3.1490374,2.9821327,4.846471,1.09501,5.2936335,1.7748865,3.7513502
1971,2.6780655,0.6778835,2.8610432,0.1107533,2.8138838,4.118862,1.2563417
1972,0.0,0.63774574,0.0,0.13068312,8.205817,9.499768,5.4124794
1973,2.569721,1.045106,3.33842,0.0,1.6403698,4.412033,2.1376312
1974,1.317173,0.6303711,1.4773468,0.0,4.967793,2.313842,2.3802469
1975,1.4092971,0.91357005,1.5509399,3.049975,1.761898,5.5354953,1.1302226
1976,3.0490181,0.37330538,3.5232499,0.11482677,3.9575002,2.6629148,3.9113405
1977,2.3342783,0.42952693,2.2505457,0.7292815,1.1384748,5.448094,1.9014072
1978,0.6368822,1.7055377,0.6473236,0.0,4.6008325,1.5101541,1.5651698
1979,1.4661634,0.1673396,1.2713687,2.031662,1.7394956,6.033342,1.7518967
1980,3.480862,4.154522,5.6210337,1.811465,4.6678753,1.8552002,3.8896434
1981,2.8770335,0.0,3.0362885,0.09093726,3.067323,4.5798507,2.5556657
1982,0.35552523,4.649213,0.9946415,3.5113473,2.9559186,1.1372002,2.8766105
1983,0.0,0.58402693,0.0,0.1822874,8.194254,9.497758,5.4413986
1984,2.0106802,0.0,2.4354174,0.0,3.4423687,4.8060102,2.1595166
1985,2.0991197,0.33427325,2.5250301,0.0,5.4776797,4.056192,3.3270233
1986,1.7906911,0.5211694,1.600843,2.0680203,1.3836696,5.9500804,1.6333449
1987,1.704026,0.0,2.082849,0.0,2.9040859,5.0462737,2.181687
1988,0.08540127,3.1387467,0.0,5.71352,4.7785845,3.3628302,0.0
1989,0.35891035,2.8455114,0.6378317,0.0,5.10817,2.2700534,2.9775193
1990,2.7676713,0.6027203,2.8462584,0.6087842,1.6586194,5.297672,2.063189
1991,2.985344,0.3977462,3.4889286,0.17166024,3.0223148,4.5235577,2.5467246
1992,0.0,0.6226239,0.0,0.1738612,8.273831,9.498486,5.425044
1993,0.0,0.6093273,0.0,0.1809091,8.27377,9.520932,5.4503603
1994,0.61268294,2.4413867,0.60340023,0.3170907,3.823193,1.2197341,1.1868452
1995,1.3838551,0.50688386,1.6410911,0.0,5.1019535,2.7647374,2.6335504
1996,2.8236291,0.9196415,3.6938012,0.0,3.0194395,4.19055,2.1041439
1997,2.0454726,0.9882016,2.1694548,0.99694777,0.6744469,5.4229326,1.5049524
1998,1.7382879,0.117812574,2.0799594,0.0,4.810815,2.914633,2.7204926
1999,2.0179641,0.0,1.8598877,0.5415429,1.6618469,5.640795,2.2969344
2000,0.0,0.6261935,0.0,0.15730518,8.226884,9.470546,5.434956
2001,3.080177,0.8167622,4.1483164,0.008931816,4.2757764,3.7461026,3.0842922
2002,2.8444636,0.76097536,3.8824236,0.0,4.55846,3.7037575,3.018688
2003,0.70031905,1.8878001,0.86484534,0.0,5.4393806,2.8768702,3.098292
2004,2.7191803,0.4405966,3.3835638,0.0,4.6771126,4.1323485,2.8965206
2005,0.96655476,0.104929715,0.47509527,3.4244723,2.4066246,4.0308046,1.3364341
2006,2.4916675,1.143757,3.446541,0.0,5.416054,2.918148,2.9698374
2007,1.2761863,0.0,1.2811689,0.8988288,2.033962,6.1980596,2.4860547
2008,1.2423885,2.2452054,1.3275805,0.8482321,4.8342814,0.7931482,1.3540401
2009,2.2162645,0.0,2.7554471,0.0,4.5979433,3.451557,2.3870058
2010,1.8557669,0.2619279,1.9014183,0.0,4.015833,1.5076121,2.516137
2011,1.1343663,4.6407413,0.14637837,6.8807216,6.1912365,2.9265425,0.0
2012,2.5971978,0.004178047,2.9665186,0.0,4.8261666,4.07401,3.2914648
2013,1.9482088,2.3017051,2.3489153,0.6496841,5.246724,0.7287876,2.7722955
2014,0.5533515,0.0,0.16894206,3.2651196,2.89238,4.5079684,1.581685
2015,3.8593957,3.2101724,5.6128206,1.7423966,4.818054,3.3930411,2.7945282
2016,0.8378686,1.8275019,1.0420597,0.0,5.5766764,2.8413339,3.1040297
2017,2.2655563,2.4091723,0.7299827,5.953707,3.4106846,3.7201357,0.08189757
2018,3.2967904,1.1474546,4.0234723,0.56778795,3.1254208,4.537442,2.5041492
2019,0.8269242,2.3683608,1.2310015,0.0,5.182546,1.6896061,2.6532297
2020,0.0,0.58594334,0.0,0.16240424,8.23325,9.496328,5.4257393
2021,0.40020576,0.0,0.09851834,3.0871537,3.0985227,4.787703,1.7066162
2022,3.031284,1.352687,3.4209452,1.143224,4.98018,0.95249826,3.6014597
2023,3.251706,1.0830251,4.396385,0.14174592,3.935281,3.562786,3.2218745
2024,1.5320141,0.2168577,1.3525608,2.0297132,1.7208875,6.1184754,1.7380731
2025,1.7197615,1.3715528,1.892831,3.3904614,1.2682718,4.942543,0.8151465
2026,0.354548,3.8823602,0.60443866,0.50880796,4.345085,1.419301,2.8477867
2027,2.6455085,1.3392272,3.797023,0.6214457,3.3996358,2.5968525,2.3381488
2028,1.1003939,0.30507055,0.8007524,3.4770021,2.8885674,6.1551247,1.6306183
2029,1.2055511,0.0,1.202862,1.016176,2.0701497,6.2989283,2.4710543
2030,1.9537072,1.3610891,2.1149554,3.0763721,1.0454137,4.3498373,0.85167795
2031,1.0365465,0.8028872,0.88355386,4.112211,2.7067826,5.378913,1.2126166
2032,1.8292685,6.105088,1.3594654,2.62284,5.705895,0.6221783,2.8875263
2033,2.907129,1.8471881,3.4743543,1.2092359,4.8049517,0.6894999,3.6886053
2034,0.7087524,0.18786159,0.40392992,3.8783126,3.3468213,6.0369124,1.6656945
2035,3.2291384,3.0760999,5.0866785,1.1913457,5.950097,2.3452268,3.3536067
2036,1.9116082,0.68120843,2.2037323,0.0,5.6200595,3.35928,3.2881625
2037,0.60633934,0.0,0.65721977,0.76800317,1.6777616,5.1940784,2.0015032
2038,1.0517255,0.40366033,0.8177837,3.6740222,2.055089,3.4694638,0.93487114
2039,0.0,0.66464114,0.0,0.11689991,8.249922,9.554981,5.4215617
2040,2.2761357,4.5282917,1.6000131,2.7714705,6.767063,0.035999134,2.1819184
2041,1.1763126,0.65578157,1.192887,0.6436092,0.23570211,3.9453073,1.0670915
2042,1.5026119,0.0,1.4322984,0.7580275,1.8683432,6.0716333,2.4918082
2043,0.8676399,1.6243721,1.0141046,0.0,5.615162,3.050507,3.0971377
2044,0.6054355,0.0,0.31673574,3.5485969,3.3296201,5.991938,1.7729456
2045,2.2849758,0.4308269,2.1956131,0.7317061,1.0285803,5.4361215,1.8625412
2046,3.2760367,0.98274934,3.6722224,0.7956897,4.048274,1.620789,3.9016168
2047,2.367509,0.0,2.8578289,0.0,4.3553023,3.3067737,2.1871445
2048,0.98867774,3.2815027,1.4779922,0.3625055,5.4024844,1.0763052,2.7316232
2049,1.6534541,1.0889486,1.9962574,2.129535,0.84273696,5.4025326,1.2375853
2050,1.1062918,1.26624,1.3110533,0.0,5.649585,3.6091123,3.3658836
2051,1.7772356,3.001516,2.6088831,2.5695548,0.08718647,4.733535,0.6512831
2052,0.706563,4.3974576,0.08197147,6.5030327,6.3203664,2.623406,0.0
2053,0.57490903,0.0,0.45836347,1.7182572,2.355365,5.107989,1.9617772
2054,0.8557327,0.0,0.55122876,2.8999019,2.934855,6.1671457,2.0068686
2055,2.5332553,0.0,2.4967782,0.42993486,2.107444,5.3110633,2.4588988
2056,1.3333509,0.102261245,1.415499,0.0,0.8267299,4.2524524,1.2865883
2057,1.112503,1.6141125,0.83762,4.4925475,2.4468524,5.3733983,0.64299417
2058,1.8191662,0.6113111,1.6024611,2.4221907,1.4764578,5.8237376,1.5783389
2059,3.8332534,3.6376693,5.6592607,2.1075509,5.133371,3.316921,2.4856796
2060,3.7195702,2.1643777,4.7845554,1.043194,3.5589783,4.4557157,2.3384814
2061,1.9309752,0.021894544,2.292978,0.0,4.6039524,2.9089112,2.666722
2062,1.3365132,0.43713513,1.0284331,2.5633302,1.6330078,4.008184,1.0953069
2063,1.1923268,0.76463056,1.4421668,0.0,5.205845,2.6104248,2.4371178
2064,2.2392676,5.8105927,1.450516,2.7189355,6.354681,0.42548114,2.4358222
2065,1.7972419,0.4557103,1.7652972,0.9509258,1.262654,5.9450207,1.5511355
2066,2.29596,0.0,2.725795,0.13196409,4.234926,4.995459,3.1398966
2067,1.5025759,1.8163723,1.2008476,4.934137,2.0969284,4.5482693,0.39961976
2068,2.033959,0.0,2.5081432,0.062434077,4.35273,5.1801596,3.196658
2069,0.9750854,2.400938,3.179649,0.7495295,0.0,3.6529171,0.9428349
2070,0.7812363,1.0869647,1.1268228,0.0,5.3795133,3.0222259,2.5127528
2071,1.7488542,3.6948829,1.6703819,1.5541844,5.791565,0.26872057,2.3948872
2072,0.55314267,3.758968,0.81938225,0.7462603,4.8054013,1.0085094,2.682978
2073,1.662925,0.0,2.1458073,0.2944181,3.7687116,5.8449636,3.052615
2074,3.3426678,2.7018116,4.2865615,0.98288697,3.099647,3.8728883,1.1531293
2075,1.3346035,0.6750928,1.3664694,0.0,4.7323904,1.8007578,2.1325715
2076,1.0102086,0.0,0.62042725,2.5865676,2.074018,4.2899704,1.4679801
2077,0.99742043,0.6911242,0.66513014,4.1253643,3.0456288,5.6815333,1.3393122
2078,0.4416652,3.4707377,0.713348,0.41004783,4.773583,1.2832989,2.7066867
2079,1.1187768,0.644498,1.5721307,0.0,5.430711,3.340303,2.7058804
2080,1.3931986,2.3470116,0.1796872,5.8999863,3.42325,4.6646276,0.30364513
2081,0.9110868,1.0700276,1.0768358,0.0,5.160566,2.4417262,2.3599086
2082,0.81114507,0.0,0.42016923,2.6169114,2.2819438,4.3593636,1.6004906
2083,0.65708375,2.141142,0.8826129,0.0,5.4786396,2.5971537,2.9684353
2084,1.0846498,1.9370798,1.4521017,0.0,5.321749,1.9455348,2.8184931
2085,0.5535052,3.1156797,0.6349429,0.39889163,3.5582333,1.4258372,1.5218844
2086,1.6951337,0.9597622,1.9315375,2.876852,1.3529967,5.45482,1.242238
2087,1.4836736,2.949147,1.9237885,0.8119567,5.1234856,0.6174102,2.3660188
2088,1.2683965,0.30964515,1.0190368,1.9073799,1.2210883,4.3669987,1.3604771
2089,0.7953435,0.0,0.32035828,3.2604628,2.5706599,4.240838,1.5234138
2090,1.914796,0.0,2.3602502,0.0,4.997849,4.768339,3.476534
2091,2.378205,2.3707194,0.8241013,5.8901,3.2969575,3.6695023,0.09323169
2092,2.0932825,0.4556614,2.423654,0.0,5.4132547,3.4750345,3.2840297
2093,1.850553,0.0,2.5330672,0.0,4.8337545,4.48908,2.5332117
2094,2.139785,2.2950597,2.6002605,0.65066457,5.439521,0.8445115,3.0373151
2095,1.0940028,3.0379007,1.5827999,0.37214237,5.2316484,0.8430731,2.537983
2096,1.34864,2.9203608,1.7842789,0.6183464,5.227585,0.7249899,2.4592688
2097,0.38427326,1.8770704,0.50242394,0.0,4.7441516,2.012878,1.7840314
2098,2.261618,0.34296948,2.4779263,0.0,2.4290588,4.270442,1.3834513
2099,1.9942262,0.18312478,1.7580209,1.6344218,0.91413224,5.257211,2.2023704
2100,1.8401512,0.0,2.4948351,0.0,4.4195914,4.954471,2.5647063
2101,1.9964943,0.0,2.4623682,0.0,4.938257,4.7275767,3.4219778
2102,2.7618935,0.011550784,3.4059515,0.0,4.377185,3.7217212,3.165601
2103,1.7818279,6.4086733,1.6151571,2.8349323,4.874277,0.70681876,2.8761775
2104,0.37958476,2.686961,0.6628959,0.0,5.0945086,2.274906,3.0192797
2105,1.0398749,0.0,1.0022609,1.367934,2.3239143,6.4387074,2.4740837
2106,2.1163576,0.0,2.2720041,0.3187831,2.854974,5.459839,2.7207205
2107,1.7217696,1.9951681,2.9278545,1.4961209,0.42083395,4.877265,1.4913789
2108,0.014714271,3.9613395,0.5850184,1.3047271,3.309596,1.1433178,2.6787546
2109,0.9563104,2.159943,1.0022129,0.5927441,4.488842,0.8469453,1.0896623
2110,3.239147,0.79231083,4.1907787,0.21639854,3.8011465,4.006904,2.95345
2111,1.4914103,5.3236127,1.0122013,2.2842286,5.9182925,0.6307263,2.7465212
2112,2.3811395,0.0049847066,2.7684329,0.0,5.041115,3.923994,3.267079
2113,2.6644313,0.17720619,2.976692,0.07230377,3.85065,4.059114,1.8917654
2114,1.0416527,2.3267322,0.0,5.828128,3.6178772,4.5890636,0.32746994
2115,0.9532387,1.7592955,1.1946738,0.0,5.5554194,2.8092928,3.177727
2116,1.5391971,0.0,1.5062234,0.69745797,1.9994699,6.123786,2.52569
2117,1.7151234,0.0,2.3998244,0.0,5.2308564,4.1060247,2.686484
2118,0.20356771,1.9373201,0.39613345,0.0,4.900448,2.5711617,2.112264
2119,0.8174213,0.4675919,0.53496164,3.9627974,3.2207887,6.013202,1.4937514
2120,0.8917824,0.0,1.19137,0.0070176125,1.5083147,5.110529,1.9316587
2121,1.0883647,0.3672978,0.8352181,3.4938023,2.0974185,3.8391452,1.0633059
2122,1.3175467,0.0007208586,1.4288276,0.0,1.0350004,4.432558,1.388376
2123,0.84457517,0.0,0.6296092,2.4784946,2.902455,6.4107375,2.2043579
2124,2.5152838,0.0,2.91027,0.059202254,4.335333,4.5233274,3.0944107
2125,1.3297348,2.2117639,0.22093451,5.7332315,3.3293712,4.8056045,0.36487252
2126,2.031303,0.63534915,2.411152,0.14544833,3.4427998,1.2331294,2.8216422
2127,1.0875435,1.082219,0.9322072,4.2368455,2.4347231,5.015205,0.9280872
2128,1.6845877,0.81336176,1.734056,2.5677147,1.4274288,5.8548675,1.3955808
2129,2.1451986,0.0,1.9852118,0.54606265,1.6606103,5.6339784,2.3460681
2130,1.0242335,0.19826737,0.51351565,3.5752904,2.3952546,3.852521,1.2333966
2131,1.1267284,0.7781615,1.3596367,0.38088882,0.023087993,3.6232376,0.9010866
2132,1.6314484,4.975972,1.1771426,1.7690928,5.566288,0.63811684,2.640725
2133,3.2756832,0.4824693,3.2874596,0.8623814,3.897693,1.4440634,3.7893312
2134,0.0,0.62045133,0.0,0.111907184,8.194599,9.452846,5.4153757
2135,2.1357927,3.8974674,1.827011,2.0948138,6.1189513,0.046071544,2.4579043
2136,0.78762174,1.2552372,0.91542137,0.0,5.02314,2.183888,2.1205251
2137,1.6329236,0.0,1.9845592,0.0,2.6653628,5.1122055,2.1189396
2138,2.0647385,0.0,1.9405847,0.4695288,2.0467322,5.649839,2.312813
2139,1.6419888,1.2114145,2.026571,0.0,5.712973,2.7887173,3.0803611
2140,0.0,0.59168935,0.0,0.14506572,8.234905,9.50936,5.432511
2141,1.236192,0.6554339,1.3333218,3.2609801,1.6013892,3.7314575,0.83409446
2142,0.5639895,5.624439,1.0894823,3.272521,4.051891,0.94207174,3.167339
2143,1.7487864,0.18892074,2.09796,0.0,4.8211713,2.7665715,2.5465062
2144,0.92292047,0.0,0.50969374,2.6937943,2.1473293,4.2111864,1.4981266
2145,1.2186404,0.47395054,1.0058844,3.1874094,1.8007883,3.8293083,1.0356901
2146,1.0215389,1.4838133,1.1636066,0.0,5.6302743,3.018999,3.1405387
2147,2.030189,0.35242632,2.3699367,0.0,5.4040046,3.9644117,3.5030882
2148,1.1816174,0.3421965,0.88494164,3.3602865,2.7500827,6.145838,1.62684
2149,2.3795693,2.2936726,1.5601559,4.105543,1.8622826,3.775476,0.0780734
2150,1.6857665,1.0791036,1.9920365,2.6874905,1.1730236,5.6042724,1.238786
2151,2.1174855,4.736153,1.5187597,2.1958833,6.369959,0.13041134,2.3890264
2152,2.3537517,0.0,2.8564699,0.0,4.4688334,3.6065652,2.3461127
2153,0.0,0.591012,0.0,0.15185732,8.279236,9.511512,5.4326925
2154,0.71808946,0.0,0.41286236,2.256639,2.3137348,4.671961,1.7480518
2155,1.9323561,2.0560412,2.7181308,0.0,5.690665,1.8111691,3.142949
2156,3.1522942,1.0539722,4.3073874,0.071324825,4.159839,3.4087923,3.0743349
2157,0.50749516,0.0,0.13103676,3.2434587,2.8898377,4.532663,1.5894561
2158,2.06826,0.0,2.695908,0.0,4.5725145,4.6442137,2.4316285
