,0,1,2,3,4,5,6,7
6003,0.0019353926,0.0,2.4953098,3.2418299,0.72355247,4.114836,0.0,7.281341
6004,5.599401,0.0,2.7841969,0.0,2.1242337,1.8354797,1.4642575,4.793341
6005,5.2305293,0.4617691,2.6058993,0.0,6.313809,6.1984806,4.7686334,4.8124695
6006,1.7725637,0.0,0.66584265,0.0,0.13820812,4.488394,1.171209,3.551332
6007,2.8155258,0.0,0.7002541,0.0,0.0,4.038397,0.60421836,3.977532
6008,3.512199,0.0,2.3454616,0.0,1.9614767,1.8120844,1.2167616,3.6248794
6009,3.6441724,1.7316991,0.25008643,0.0,7.168831,1.4124037,1.2720996,0.0
6010,1.0766611,0.4317532,0.026525155,0.5668651,6.004506,2.6899571,1.5716972,0.753853
6011,3.2367017,0.0,0.54427737,0.70292324,8.435905,2.0630352,1.673327,1.350762
6012,0.0,0.0,2.5110188,3.2947013,0.74214804,4.127947,0.0,7.342725
6013,2.4940095,0.0,1.2882906,1.1339456,5.22234,3.3054888,2.2210584,3.042921
6014,4.2288938,0.0,0.97195053,0.0,0.9436651,5.466241,2.2607973,4.9264607
6015,0.0,0.0,0.086512044,0.6314066,3.4405308,2.1080525,0.8443737,1.1522533
6016,1.2931964,0.0,1.1982135,0.0,2.2111602,5.324177,2.1834476,4.6328483
6017,5.7322454,0.0,1.73273,0.0,2.2968125,0.0,0.4003049,2.551299
6018,1.9042399,0.0,1.5789323,0.0,0.74748766,0.59093416,0.0,3.1748323
6019,6.425819,0.0,1.7068863,0.0,3.7005029,0.0,0.5797857,2.5043054
6020,2.1869826,0.0,1.3920354,0.0,0.11876911,4.804351,1.0720733,4.9866967
6021,4.930497,0.0,2.70036,0.0,1.9990056,0.30822885,0.9699513,4.061059
6022,4.973621,1.7982405,1.0294,0.0,7.3351684,0.78430885,1.358258,0.0
6023,1.8162844,0.0,0.7856839,0.0,0.7111051,4.503503,1.6704137,3.135469
6024,6.547404,0.20694518,2.9268317,0.8487473,8.371346,5.199766,4.7987494,4.589931
6025,6.852609,0.0,1.7945102,0.0,5.9524455,0.12651925,1.0055947,2.364253
6026,0.0,0.0,2.507358,3.2694025,0.7273932,4.162773,0.0,7.3384175
6027,5.9855146,0.0,3.3082163,0.0,3.9449253,0.91636854,1.6320356,3.647468
6028,0.9271385,0.0,1.2229398,0.0,1.7378688,5.3344183,1.7706816,4.5842605
6029,3.3373086,0.0,1.9729847,0.0,0.5551982,0.108491585,0.3076394,3.936397
6030,2.8968084,0.0,0.32426238,0.0,0.0,4.1421127,0.8366691,3.7448044
6031,0.0,0.0,2.4931905,3.2604868,0.73597467,4.099952,0.0,7.284181
6032,6.5287347,0.0,3.2499638,0.0,2.964857,2.058032,1.8088465,4.838615
6033,2.4385877,0.0,1.8940138,0.0,0.29266566,0.7597388,0.08588371,4.232704
6034,2.9750779,0.0,0.025348738,0.0,0.0,3.9909375,1.2036474,3.2642393
6035,0.31283677,0.0,0.4541422,1.005532,3.8285198,2.5843902,1.2230077,1.9009625
6036,6.1947036,0.0,2.3760176,0.0,1.7815708,3.2162254,1.4671977,5.200086
6037,0.7636819,0.0,0.771405,1.0694082,4.707523,4.318321,2.3089163,3.4523487
6038,3.9280927,0.0,2.1365042,0.0,0.61581063,2.9228406,1.1431953,5.3763676
6039,0.49175757,0.0,0.78553295,1.1738459,3.8159266,3.077473,1.4576174,2.6389894
6040,3.3320787,0.0,1.3686224,0.0,0.76854336,5.3142166,2.098575,5.489736
6041,2.3682213,0.0,1.1197866,1.2601793,6.3267426,4.6219573,3.0306084,3.6707034
6042,1.6191244,0.0,0.586908,0.36629635,5.0149465,1.3205829,1.2626177,0.70591736
6043,4.6444845,0.0,2.4971733,0.0,1.2067716,2.1363163,1.1987687,4.967203
6044,2.7080014,0.0,1.2223572,0.0,1.129399,5.54562,2.1943579,5.1016755
6045,5.5236773,0.0,3.003645,0.0,2.6015,1.2573991,1.5616827,4.315245
6046,3.5425606,0.0,1.5265398,0.0,1.1759506,2.9875596,0.6561316,3.8203359
6047,1.757155,0.0,0.8011783,1.1801387,5.1516147,2.1175792,1.6533527,1.721734
6048,6.054608,1.8903384,2.6118894,0.0,5.59377,6.116785,4.4876456,3.3982983
6049,1.3236535,0.0,1.200469,0.0,1.2166939,5.297743,1.6399132,4.6250405
6050,2.5285945,0.0,1.5545286,0.0,3.7100368,4.312334,2.4314582,3.0749736
6051,3.8448792,0.0,0.98512816,0.0,0.9366095,5.4173613,2.2168756,4.8142567
6052,3.441445,0.0,2.288968,0.0,1.9951946,1.342371,1.179994,3.2517486
6053,0.04339862,0.0,0.47557992,0.9950896,3.554885,2.709606,1.1122504,1.9770011
6054,3.3754015,0.0,1.361517,0.0,0.84851533,5.355081,2.2115192,5.355431
6055,2.4684026,0.5174852,1.1967562,0.0,1.7668308,4.6472316,2.269047,2.925541
6056,3.8515632,0.0,2.132778,0.0,1.005069,0.071390375,0.5111326,3.9070163
6057,6.5792055,0.0,1.8762529,0.0,1.4935837,3.57898,1.2220377,5.0516295
6058,3.8886442,0.0,1.0140505,0.0,1.141659,5.6236596,2.46756,4.819886
6059,3.2468698,1.918322,0.10176994,0.0,6.633496,2.0508788,1.3079424,0.0
6060,3.7037227,0.8928373,0.35425955,0.0,7.729608,0.94756407,1.264607,0.0
6061,1.8891757,0.0,1.2977258,0.0,2.9856992,5.1489215,2.6728618,4.3033104
6062,0.90724665,0.0,1.04348,0.0,1.1518211,4.506257,1.3608749,3.4834943
6063,2.8620589,1.182488,0.0,0.0,7.322865,1.7805533,1.2377229,0.0
6064,2.3705306,0.0,0.8138305,0.0,0.0,4.2946844,0.7224313,4.1653857
6065,3.9643743,0.0,1.1459087,1.6324836,8.6855955,3.8173964,2.7016068,2.9476628
6066,3.5089345,0.0,2.049066,0.0,0.5028515,2.847976,0.98622787,5.253104
6067,3.1433394,0.0,0.36538762,1.1633085,8.810391,2.658928,1.8229692,1.4788185
6068,0.912231,0.0,0.39655536,0.5527625,4.301583,1.4335823,1.1723669,0.89459896
6069,0.26661438,0.0,0.22025351,0.6952737,3.8916807,1.9355288,1.0384406,1.157824
6070,2.923225,0.0,0.7951172,0.0,0.009310156,3.7080595,0.38466632,3.89745
6071,0.0,0.20084807,0.0,0.67085874,4.410657,3.0050564,1.4137747,1.1293942
6072,0.0,0.0,2.502746,3.2862337,0.7536118,4.107105,0.0,7.3040285
6073,0.027167201,0.0,0.18458153,0.6914076,3.7095618,2.0535343,0.9597602,1.2133003
6074,0.13644016,0.0,1.019585,0.7295031,3.039908,4.622164,1.8362479,3.9778662
6075,3.5381424,0.0,1.4452384,0.0,0.51859546,4.9544134,1.8096011,5.5711083
6076,2.3762329,0.0,1.309521,0.0,0.0,3.7159173,0.34483966,4.3320184
6077,2.4136808,0.0,1.0589377,1.3304459,6.406274,4.232176,2.8618417,3.303578
6078,4.190434,0.43823683,1.6546592,0.0,3.0475636,5.8821898,3.8218603,4.5965843
6079,4.0996327,0.0,1.8152963,0.0,0.56873524,3.5654233,1.3276852,5.419782
6080,5.034764,0.0,2.7505538,0.0,1.9876019,0.34849864,0.98564935,4.174424
6081,1.9615586,0.0,0.6027058,0.27157634,5.454178,1.2115648,1.2580075,0.7511746
6082,1.906708,0.0,1.049861,0.0,0.0,4.448229,0.7687186,4.329684
6083,3.7092557,0.0,1.3909191,0.0,0.87977904,4.9757886,2.3814726,4.6689982
6084,2.474101,0.0,2.0864484,0.0,0.18959728,2.140089,0.34123996,4.9658628
6085,1.9357657,0.0,1.0951785,0.6950844,5.279576,5.468281,3.2683277,3.9903026
6086,3.3255405,0.0,1.6932652,1.1349949,6.021105,4.9187045,3.2875576,4.030639
6087,1.4576817,0.0,0.8335429,0.0,0.52960604,4.521848,1.3480557,3.3626513
6088,5.659948,0.0,2.8202658,0.0,2.0061007,2.2017934,1.5935478,5.093857
6089,2.5900276,0.0,1.1555492,0.0,1.0893903,5.587418,2.152517,4.999356
6090,2.6009262,0.0,1.1738429,0.0,1.3686332,5.6359005,2.294564,4.922999
6091,0.79025054,0.0,0.3547544,1.1188065,5.4588547,3.7633643,2.1267185,2.3249464
6092,3.8334873,0.0,1.9179701,0.0,0.60147357,3.2260828,1.1762227,5.3253784
6093,2.0575411,0.0,1.4283856,0.0,0.88040006,0.053015754,0.19050875,2.7561703
6094,1.7875464,0.0,0.757426,0.0,0.104842186,4.511852,1.1216892,3.721147
6095,0.5662468,0.0,0.64465374,1.0749753,4.693126,4.253899,2.2210987,3.284625
6096,3.8948667,0.0,1.2086967,1.3332471,8.287818,3.8625934,2.7045913,2.828958
6097,1.7332723,0.0,1.3850223,0.0,3.0533166,4.2492566,2.201241,3.4150496
6098,1.1708763,0.0,1.00112,0.0,0.5735617,4.563906,1.1705413,3.5690594
6099,6.4909873,0.0,1.92002,0.0,4.2763424,0.0,0.63408744,2.6680264
6100,3.3671541,0.0,0.27247024,0.0,0.0,3.8259637,0.6240635,3.5637197
6101,1.6443951,0.0,1.1816682,1.0802763,4.481011,3.4314473,1.9875331,3.2488294
6102,3.5981328,0.0,0.69419825,0.0,0.39365035,3.5687191,0.43821123,3.747653
6103,4.6983914,0.45555913,0.4131236,0.0,1.5937563,4.4773216,2.6034634,3.4651637
6104,2.0603778,0.24482235,0.8783523,0.0,1.0743823,4.6244936,1.909666,3.0525236
6105,3.9558904,0.0,1.6074151,0.0,1.7394879,5.575386,2.9349403,4.8685117
6106,1.0553012,0.0,0.97454655,0.0,0.5915852,4.5265646,1.1304878,3.5237374
6107,2.6681592,0.0,0.6903478,0.0,0.0,4.1956906,0.66726774,4.084585
6108,2.2059379,0.0,0.48505974,0.0,0.0,4.4242697,1.1930192,3.5486708
6109,5.3020015,0.0,0.6230024,0.0,0.8894803,5.3297653,2.2281668,4.6067014
6110,5.639018,0.0,1.9053184,0.0,1.1808947,3.715193,1.3675474,5.2762556
6111,2.41539,0.0,1.3156527,0.9357314,5.652113,5.2350383,3.2791457,4.125233
6112,4.317469,0.0,0.9695389,0.0,1.4095451,5.8241324,2.7753558,4.7905307
6113,2.9874222,0.0,1.9377302,0.0,1.2527798,2.1552825,0.6860082,3.7107415
6114,4.059648,0.0,1.5514716,0.0,0.52344763,4.1175995,1.4120293,5.3204246
6115,6.5220647,0.0,2.847852,0.0,2.1808496,1.8641331,1.2949156,4.863095
6116,3.5753908,0.88828075,1.7961608,0.0,5.674734,5.9796553,3.7374265,3.5495157
6117,3.8453279,0.0,1.3777539,0.0,0.6223635,4.9227366,1.8076437,5.458261
6118,1.0932313,0.0,0.864678,1.2105534,4.3489037,2.9924157,1.6756109,2.648724
6119,3.4832957,0.0,2.0984457,0.0,0.7774062,0.22406755,0.4403536,4.016165
6120,2.1958199,0.0,1.4128333,0.0,1.169291,0.0,0.3096687,2.5781956
6121,3.8466792,0.0,0.83628774,0.78414506,8.538887,1.7335582,1.6620103,1.6092563
6122,5.9407773,0.0,1.5914915,0.0,1.200683,4.1794605,1.4103206,5.2972503
6123,1.939688,0.0,1.6412876,0.0,0.7730676,0.6927027,0.0,3.2433672
6124,0.37047827,0.0,0.75576955,1.1197495,3.6714807,3.1250992,1.4021362,2.5760899
6125,3.78695,1.5315727,0.3024062,0.0,7.4434514,1.1831939,1.2899964,0.0
6126,4.2906275,0.0,1.0708293,0.0,1.1172087,5.5191073,2.433866,4.9474406
6127,4.2106943,0.0,2.2748263,0.0,1.37286,0.015170634,0.6812792,3.8943272
6128,2.6413996,0.16841838,0.36079496,0.0,0.47199726,4.3037076,1.7112148,2.9956446
6129,5.0686398,0.63107014,1.133754,0.0,2.0295715,5.4256945,2.924659,3.727027
6130,0.0,0.0,2.5115345,3.2639515,0.7164362,4.1255045,0.0,7.365136
6131,1.8767359,0.0,1.0022706,0.0,0.9633882,5.4328647,1.73492,4.689258
6132,3.6673253,0.0,2.449111,0.0,0.6801758,1.2927635,0.7388586,4.9900856
6133,2.125322,0.0,1.388752,0.0,3.5921755,5.4072666,2.9426808,4.343347
6134,3.482419,0.0,1.3532715,0.0,0.78574514,5.2989025,2.0890608,5.48105
6135,5.012693,0.6534947,1.374221,0.0,2.217607,5.512821,3.0495312,3.7962694
6136,1.3475195,0.2121336,0.29142028,0.8958737,6.232019,3.0496006,1.9883571,1.4950323
6137,5.663264,0.0,2.14263,0.0,1.3556306,3.5176225,1.4223943,5.319222
6138,3.8317773,0.504306,0.89841926,0.0,1.860037,5.325056,3.1725335,3.9949398
6139,0.0,0.0,2.4992657,3.3062599,0.74190724,4.080168,0.0,7.3352394
6140,1.742842,0.0,0.7150071,0.0,0.4733169,4.555534,1.4653931,3.3683233
6141,4.7323256,0.0,1.1970816,1.80798,8.844904,2.8890681,1.991102,2.1622229
6142,1.1750362,0.0,1.1628724,0.20958288,3.327056,4.983074,2.5140607,4.401414
6143,2.8886847,0.0,1.270649,1.3441991,6.766856,4.41041,3.0349827,3.5188098
6144,2.608198,0.0,2.1546211,0.0,0.26650363,2.2089047,0.47261176,5.0487733
6145,2.549628,0.0,1.2289973,0.0,2.0509424,5.6157293,2.665116,4.6153636
6146,5.05617,0.0,2.7992039,0.0,2.2350836,0.49286824,1.2452105,4.251574
6147,2.5024834,0.0,1.6319908,0.0,0.11241719,4.5280147,1.0806472,5.2698026
6148,0.0,0.0,0.6352998,0.9644359,3.667821,3.981961,1.7685844,3.2575374
6149,3.1762898,0.0,0.09370275,0.0,0.0,4.0211115,0.95324826,3.5072331
6150,5.9060607,0.0,0.26183182,0.0,1.3719891,3.715947,1.5141689,3.9137483
6151,2.8306205,0.0,2.1496406,0.0,1.7196538,1.1295657,0.9037602,3.1752987
6152,2.7583408,0.0,0.61495405,1.1585164,8.042906,3.4365675,2.374969,2.2561054
6153,2.0886192,1.2394624,0.0,0.0,6.295671,2.4794018,1.3283195,0.0
6154,5.4457526,0.0,2.0155091,0.0,2.7427106,0.0,0.48090762,2.5798397
6155,3.7920036,0.0,2.3975015,0.0,2.2558784,1.3432534,1.3854374,3.3126345
6156,1.8827152,0.0,1.1206497,1.1232525,5.4731097,4.888133,3.001956,3.9876924
6157,0.6526976,0.0,0.374655,0.78396374,4.285986,1.8975756,1.1856202,1.2639505
6158,2.2464542,0.0,1.1770682,1.1883479,6.0337024,4.821623,3.0603843,3.889473
6159,0.6359146,0.0,1.1480113,0.39694172,2.8358698,4.996714,2.0489345,4.3986244
6160,1.128267,0.0,0.9202081,1.0308826,4.8136225,4.6070213,2.5810664,3.745582
6161,4.2506757,0.7161974,1.2595077,0.0,2.5846052,5.3475194,3.5687144,3.9551501
6162,1.013634,0.0,1.1688484,0.5653806,3.6555524,4.683384,2.395143,4.2099614
6163,6.8531585,0.0,1.681818,0.0,2.4983983,4.988885,1.8192446,5.005671
6164,3.2284915,0.0,1.9183024,0.0,0.67076457,0.053540707,0.29603735,3.7902083
6165,2.5984972,0.0,1.9133538,0.0,0.29675847,0.55664897,0.12100032,4.2316623
6166,1.5560219,0.0,1.2693447,0.54807645,3.7851462,3.9088342,2.086969,3.4933715
6167,2.974888,0.0,1.536085,0.7520688,5.867819,5.4660635,3.4665277,4.0965877
6168,1.6225107,0.0,0.8146472,0.0,0.3560333,4.595614,1.2902083,3.5848627
6169,2.1236181,0.105914705,1.0376076,0.0,3.363123,5.6063604,3.0209012,4.044878
6170,6.1824946,0.0,1.013705,0.0,1.5507536,5.5414915,1.950295,4.90149
6171,1.9375584,0.0,1.3608321,0.3712806,3.980555,4.0330496,2.2364736,3.4862118
6172,0.0,0.0,0.29107136,0.90174586,4.0490255,3.6005118,1.6054735,2.4459853
6173,2.8567464,0.0,1.3204055,0.0,1.6480802,5.5239096,2.534502,4.781791
6174,1.1130989,0.0,1.208458,0.0,1.1886582,5.248494,1.5173984,4.6244154
6175,2.7802145,0.0,1.5312661,0.0,2.8870049,5.3856945,3.12738,4.31821
6176,5.4453635,0.0,2.3711169,0.0,1.5964159,3.3029702,1.4952073,5.2511024
6177,2.1599932,0.0,1.2606549,0.0,0.0,4.1894817,0.5120995,4.510883
6178,2.6993878,0.0,1.72444,0.0,0.20025718,4.4449477,1.21568,5.3904376
6179,0.2931437,0.0,0.86298704,0.920404,3.7388053,4.2825994,1.9917909,3.6766276
6180,5.17923,0.0,2.1244566,0.0,1.0460573,3.271559,1.392827,5.414177
6181,4.6199346,0.0,2.6291206,0.0,1.694585,0.6064815,1.0340136,4.2872434
6182,1.6079113,0.0,1.091287,0.0,1.5686498,5.442116,1.9621567,4.62698
6183,7.334519,0.0,3.6313376,0.0,4.284924,2.7283332,2.1393633,4.39613
6184,0.0,0.0,0.07903387,0.5410277,3.4211202,2.0523918,0.8587202,1.0702553
6185,3.1122506,0.0,1.7530133,0.0,1.0657942,2.4862754,0.5970117,3.8209534
6186,2.1130092,0.0,1.9273835,0.0,0.85123706,1.5386767,0.17811343,3.6221213
6187,3.1365137,0.0,1.147128,0.0,1.6466539,5.628886,2.7545412,4.584234
6188,1.0283833,0.37850058,0.19499196,0.786683,5.7402987,2.8607435,1.7821054,1.1178492
6189,4.975479,0.0,2.7167022,0.0,2.6067362,0.21175791,1.1087523,3.7487445
6190,1.489085,0.20540185,0.26131928,0.8636859,6.593486,3.1021035,1.9996707,1.4754913
6191,2.3566093,0.0,1.3515779,0.0,2.77944,5.453982,2.8557935,4.338224
6192,4.279911,0.3889426,1.711523,0.0,3.0235734,5.8795195,3.842435,4.6803365
6193,3.1015308,0.0,0.49582314,0.0,0.0,3.9344451,0.61438847,3.8369913
6194,1.9377632,0.0,1.439896,0.0,2.8848906,4.459396,2.2933574,3.4355874
6195,2.3682811,0.0,0.9485991,1.4026407,6.742762,4.126457,2.8028927,3.0647345
6196,5.3655314,0.0,0.8968779,0.0,1.0021154,5.5719123,2.3614333,5.0832615
6197,2.453879,0.0,1.840032,0.0,1.3311024,0.55415624,0.53836083,3.059126
6198,3.0129175,1.649259,0.0,0.0,6.9504437,1.9341218,1.2094872,0.0
6199,2.3311248,0.37518698,1.256037,0.0,1.9199818,4.673868,2.2544396,3.0228195
6200,4.197666,0.0,2.3981767,0.0,1.3677526,0.24350183,0.7713429,4.1092687
6201,4.9945827,0.0,1.8900485,0.0,0.55542684,3.1172302,1.2268544,5.4354997
6202,2.996515,0.0,1.3717836,0.0,1.9545126,5.614256,2.7705998,4.774804
6203,4.0431767,0.0,1.2585933,0.0,0.9996714,5.3198385,1.7757298,5.3778644
6204,4.7849,0.5815292,1.99381,0.0,2.6462398,5.6818833,3.4508119,4.1981435
6205,2.210237,0.2606351,0.7672496,0.0,0.8188787,4.6033087,1.8209763,3.0235753
6206,4.432773,0.0,1.7172692,0.0,0.43366826,3.8112395,1.399336,5.5496697
6207,0.94942707,0.0,1.1884865,0.5630936,3.3092122,3.929777,1.817739,3.426834
6208,4.687968,0.0,2.4170353,0.0,1.0483617,2.6065812,1.298606,5.2536807
6209,3.3525083,0.0,2.2504687,0.0,0.53427017,2.4373994,0.87318563,5.2227135
6210,0.0,0.0,2.4990845,3.3093498,0.75187516,4.086483,0.0,7.335341
6211,7.3191752,0.0,1.3613485,0.0,4.581015,0.27106732,0.7200912,2.3856964
6212,3.6029358,0.0,0.6255717,1.0232509,8.859307,2.1750526,1.7388022,1.5488766
6213,0.87523246,0.0,1.1813341,0.44445688,3.3149543,4.8357244,2.3450086,4.317567
6214,4.044122,0.0,1.3725457,0.0,1.2189077,3.3688648,0.7099289,3.8455415
6215,3.150859,0.0,1.469368,0.0,0.8165177,2.8290935,0.5128654,3.8268013
6216,1.8910325,0.0,1.4350771,0.0,0.16218793,4.757333,0.8890276,4.904409
6217,3.6617162,0.21125853,1.7300109,0.54099077,6.372696,5.3624296,3.473758,3.6992736
6218,3.3791711,0.0,1.8775145,0.0,0.3464725,4.1083655,1.3991417,5.5342526
6219,2.213828,0.0,0.19547798,0.8395792,7.9184003,2.9659698,1.835153,1.301159
6220,3.6824033,0.0,0.5946059,0.0,0.36160707,3.5498807,0.44006535,3.6733398
6221,3.5143654,0.0,0.01824893,0.0,0.0,3.7510037,0.718992,3.4044428
6222,2.5472567,0.3986222,0.6804228,0.0,0.82737076,4.435426,1.9381378,2.9022937
6223,2.813997,0.0,1.8678073,0.0,1.8070375,0.2582041,0.76443297,2.9519796
6224,3.4579237,0.0,1.7700742,0.0,2.4480944,0.0,0.9296441,2.5901856
6225,2.388086,0.0,1.9999286,0.0,1.1393981,1.2216362,0.42739508,3.5095878
6226,5.2403226,0.0,1.084428,0.0,0.8746263,5.360261,2.2224305,5.217269
6227,3.149499,0.0,1.3628333,1.3017815,6.824755,4.546357,3.1613045,3.6052852
6228,3.080955,0.0,0.5220969,0.54102194,8.116864,1.9097633,1.5833727,1.162255
6229,1.3812943,0.0,0.94113266,0.0,1.138982,4.620042,1.6977451,3.439721
6230,2.2025423,0.0,1.3016636,0.95940334,5.474714,5.213623,3.209506,4.2470803
6231,2.2809436,0.0,1.0363349,0.0,1.7237095,5.67974,2.3315153,4.6215053
6232,2.9006784,0.72863305,1.1281831,0.0,1.5485839,4.339938,2.321018,2.6672115
6233,0.0,0.0,2.4904594,3.307494,0.74037874,4.0893044,0.0,7.3108125
6234,2.5981596,0.0,1.9488949,0.0,0.3075825,0.69866765,0.17167911,4.305099
6235,4.6559343,0.0,2.0210195,1.5076767,7.655184,4.972882,3.9276686,4.039446
6236,0.5058547,0.0,1.1054499,0.5298844,3.0831532,4.83647,2.07292,4.220162
6237,3.8570735,0.36846668,1.9067618,0.0,5.8618937,5.774889,3.8678546,4.075952
6238,2.0524964,0.0,0.5526032,0.0,0.16327503,4.4916234,1.3036138,3.465691
6239,2.204332,0.0,1.7198954,0.0,1.0889084,0.5428277,0.3031673,3.104127
6240,2.315024,0.0,0.8465419,0.0,0.0,4.3694744,0.70587677,4.2496505
6241,4.5584335,0.0,2.0366359,0.0,0.690588,3.5479605,1.502999,5.7203956
6242,0.0,0.0,2.5125844,3.2747567,0.7233621,4.1297226,0.0,7.3640504
6243,2.4154782,0.0,0.29769439,0.0,0.0,4.3340244,1.1488402,3.4893346
6244,1.816551,0.0,1.6460887,0.0,0.56443626,0.9080673,0.0,3.458928
6245,1.1213465,0.0,1.0644286,0.0,1.569465,4.5582857,1.6518002,3.5384016
6246,0.0,0.0,2.4922745,3.248461,0.7285443,4.122467,0.0,7.27905
6247,3.298324,0.0,0.5595377,1.3291539,8.860767,3.2447493,2.158092,1.9260124
6248,3.703385,0.0,0.5434358,0.0,0.3348528,3.6332543,0.49262553,3.7042723
6249,4.2057486,0.0,0.9208766,0.0,1.1254897,5.540944,2.4264193,4.692082
6250,3.0765457,0.34203517,1.4832361,0.0,3.2089834,5.6083894,3.3792543,4.1184473
6251,3.4400156,0.0,2.3324013,0.0,0.6452335,1.055292,0.61588037,4.7020564
6252,3.9148457,0.0,1.1001984,0.0,1.1720761,5.627844,2.4179187,4.885118
6253,1.85884,0.0,1.6661187,0.0,0.62683856,0.83736473,0.0,3.4661021
6254,4.7638574,0.0,2.2841554,0.0,3.1409173,0.0,0.89458275,2.829658
6255,4.684536,0.0,2.1791337,0.0,2.2115374,0.0,0.50379825,2.887895
6256,3.8287523,0.0,2.113754,0.0,3.4717574,5.6496544,3.7098982,4.9311366
6257,0.0047516525,0.0,2.50074,3.2497132,0.7232181,4.143425,0.0,7.3233104
6258,1.7173929,0.0,1.1087003,0.0,1.6765796,4.6211457,1.9965767,3.407813
6259,5.503926,0.0,2.7202868,0.0,2.2220068,3.325114,1.7411379,5.1602154
6260,1.1803808,0.0,0.95637417,0.0,0.4483276,4.565594,1.0823444,3.5977726
6261,1.9808178,0.0,0.99817264,0.9657423,5.9314275,5.1821256,3.1651776,3.7478209
6262,2.270937,0.0,0.46323264,0.0,0.0,4.3689013,1.124308,3.6011548
6263,1.7906153,0.0,1.3642644,0.38732216,3.9010162,4.8703556,2.7385406,4.3161263
6264,2.1679256,0.0,0.17729326,0.59048945,7.6580567,2.5158098,1.6638926,1.0363163
6265,3.3874688,0.0,0.6115399,0.9728823,8.754587,2.4977477,1.9411775,1.7758697
6266,3.7451084,0.0,1.1360354,0.0,0.97619265,5.4319286,2.2571247,5.046963
6267,4.7676616,0.3718289,0.38569832,0.0,1.624616,4.321232,2.5566506,3.433989
6268,4.5262794,0.0,2.5761583,0.0,1.6392974,0.41266388,0.98787344,4.232963
6269,2.1733263,0.0,1.3413969,0.0,0.20998284,4.9287376,1.2342091,4.914697
6270,3.445948,0.0,1.3747653,0.0,0.45033437,4.853098,1.7851872,5.4398503
6271,2.329492,0.0,1.4160868,0.0,0.081873566,3.507023,0.25855684,4.31036
6272,7.4174614,0.0,2.1376567,0.0,2.4517846,3.9133852,1.5097458,5.013795
6273,4.9381814,1.2311893,1.5225598,0.0,3.2233396,5.291011,3.6579452,3.4917336
6274,2.516668,0.0195783,1.6974214,0.0,3.174821,4.563499,2.5389466,3.266646
6275,7.0708013,0.0,1.6406966,0.0,1.4951178,3.5005162,1.1310089,4.890483
6276,0.0,0.0,2.491777,3.2659445,0.7401992,4.1104045,0.0,7.3051295
6277,4.8330827,0.44671857,1.5611392,0.0,2.1446962,5.5805597,3.087788,4.0928407
6278,4.0304184,0.0,0.20185865,0.0,0.32822636,3.6779683,0.5673201,3.3091207
6279,2.9409783,0.18932211,0.39878476,0.0,8.025453,1.7111219,1.4356501,0.4648059
6280,4.740121,0.4067188,1.4680018,0.0,2.3820505,5.9764194,3.4696407,4.6229067
6281,3.1762924,0.0,2.3520787,0.0,0.5832426,1.4305698,0.60564923,4.9036403
6282,1.2876351,0.0,0.909933,0.0,0.46984035,4.5702763,1.1843859,3.5266519
6283,3.4374068,0.0,1.570483,1.0113192,6.7585897,4.9552603,3.3213243,3.7472281
6284,2.6231174,0.0,1.8873246,0.0,1.4827527,0.47841972,0.68506396,2.9898744
6285,1.887562,0.0,1.6746174,0.0,0.6570327,0.8990379,0.0,3.3759012
6286,3.0374,0.0,2.0640924,0.0,0.498965,0.49791723,0.3195239,4.1774373
6287,0.0,0.0,2.4857533,3.2587779,0.71316344,4.11153,0.0,7.3152294
6288,1.694674,0.0,1.0845351,1.2956359,4.8089185,3.0883284,1.8867154,2.8943877
6289,4.5893025,0.6271386,2.0558352,0.0,4.456713,6.224492,4.323742,4.6597533
6290,4.0283046,0.0,2.3911357,0.0,0.72094256,2.0425055,0.9705095,5.097765
6291,3.193596,0.0,0.4022919,0.0,0.7908822,5.5715747,2.0761526,4.295723
6292,3.032809,0.0,1.2900203,1.3989681,6.8584657,4.298034,3.0332265,3.4301877
6293,2.1294386,0.0,0.5749906,0.0,0.18453854,4.5661306,1.3598877,3.5385413
6294,1.6249101,0.20725241,0.17552646,0.72200555,6.845633,2.8661296,1.814311,1.1576053
6295,1.6703126,0.0,1.1642333,0.90622205,4.943984,4.954793,2.8910341,4.1455693
6296,5.572816,0.0,3.1525683,0.0,3.1280398,0.94830245,1.5847442,3.989098
6297,5.7056556,0.0,1.7075282,0.0,1.113046,4.1725307,1.4979799,5.514257
6298,0.8498773,0.0,1.1814969,0.11693664,2.3580668,5.2307367,1.9827416,4.515993
6299,1.7446766,0.0,0.8717218,1.3586293,6.1284842,4.4979672,2.8096185,3.4081264
6300,0.78639823,0.0,0.92936265,0.92048424,4.216767,4.402458,2.309923,3.8233628
6301,3.4110847,0.0,1.7184261,0.0,2.2657318,0.0,0.8772687,2.644061
6302,2.8038166,0.0,1.7610184,0.0,1.7581605,0.08581786,0.685367,2.8734646
6303,4.85846,0.0,2.76517,0.0,1.9983782,0.8128496,1.2508522,4.322504
6304,0.8861529,0.0,1.1853839,0.24812771,2.7493916,5.1293554,2.1685238,4.527573
6305,3.8144095,0.0,1.0132136,0.0,0.86126995,5.3815002,2.1765556,4.963437
6306,1.129756,0.0,1.1921788,0.0,1.5996833,5.326872,1.7787547,4.5774856
