,0,1,2,3,4
1899,4.1243415,0.70393246,1.4284556,0.0,2.8147767
1900,5.918329,1.919649,3.1044183,0.0,3.8865168
1901,0.48318118,2.1160278,2.1259384,0.0,2.5720828
1902,3.8530326,2.2749836,2.4184403,0.0,3.5535955
1903,1.8600079,3.740915,0.27625662,0.0,2.6286335
1904,2.6791224,2.349352,0.4378882,0.0,6.3833566
1905,1.7208364,2.0539758,2.960146,0.0,2.9117954
1906,6.0716877,8.830414,2.754374,0.0,0.23586902
1907,1.2368708,3.483704,0.676065,0.0,2.1819217
1908,1.4565747,2.4069595,2.5461605,0.0,4.1195364
1909,0.46692896,2.8144188,2.1246698,0.0,1.3412783
1910,2.4628735,4.0004997,0.07303172,0.0,2.5354497
1911,3.9707074,2.8246386,4.8789396,0.0,3.7828128
1912,4.4996967,2.0177627,2.1382685,0.0,3.5005908
1913,0.9576932,3.1436076,0.42604905,0.0,2.6160247
1914,4.1886387,2.470679,3.1121087,0.0,4.183303
1915,1.1918529,4.471659,2.071266,0.0,2.4153905
1916,3.6056974,1.7205555,2.4298074,0.0,4.281162
1917,4.794286,1.3910851,1.7124436,0.0,2.9791431
1918,0.8031463,3.4620862,2.9251645,0.0,2.805816
1919,1.1903694,2.9972434,3.7709143,0.0,3.2321703
1920,0.77740556,5.496006,3.9666114,0.0,1.0748693
1921,0.843116,3.0289974,3.2549453,0.0,2.9936454
1922,7.387952,1.6022272,3.9544735,0.0,3.3840945
1923,0.572253,2.491116,1.3310082,0.0,2.6308732
1924,2.1844697,4.9842725,0.053842574,0.0,2.9205506
1925,1.2482004,4.907562,0.92246556,0.0,1.5721151
1926,2.1588233,4.9106803,0.21863517,0.0,2.2402391
1927,1.1805128,3.937458,0.59364116,0.0,3.375142
1928,2.4116685,4.866616,0.13273269,0.0,2.257304
1929,4.597317,1.4445658,2.454169,0.0,4.0242333
1930,2.7745223,2.5922053,3.0916057,0.0,2.917382
1931,2.3086355,2.3314016,2.6531308,0.0,4.142058
1932,0.52729994,4.076424,3.7964568,0.0,1.7447882
1933,5.5652122,2.9202416,3.9374557,0.0,4.062326
1934,2.1047487,2.683745,3.941837,0.0,2.156338
1935,0.95420694,1.797457,2.568382,0.0,3.3736432
1936,2.6543348,2.3002324,0.4330104,0.0,6.400372
1937,3.096513,2.3440988,2.510774,0.0,3.4620328
1938,2.3619134,5.9648995,0.8533709,0.0,0.8549489
1939,0.97336155,4.618267,1.4728355,0.0,2.2791102
1940,5.0785704,1.1704069,1.9843173,0.0,2.1804347
1941,0.4737267,2.6816084,1.5555463,0.0,1.9964434
1942,1.0769231,2.638249,2.28519,0.0,3.7440016
1943,4.1765614,0.57311285,1.6546812,0.0,2.3427103
1944,3.038422,3.067939,4.7575803,0.0,3.3931909
1945,0.7504367,3.200101,1.072701,0.0,1.9456872
1946,5.328598,4.0649905,4.747864,0.0,3.6478903
1947,5.838985,7.498283,1.6243083,0.0,7.1913004e-05
1948,0.77352864,3.3411148,1.9563198,0.0,3.1946025
1949,1.0429342,4.6798215,0.9143072,0.0,1.564116
1950,2.6711204,2.3200004,0.43929154,0.0,6.401489
1951,0.91481656,3.095129,3.6533878,0.0,2.9748194
1952,3.5736637,2.0979254,2.205486,0.0,3.7418478
1953,1.3170117,5.6580586,2.1601434,0.0,1.5832275
1954,1.564288,2.0660076,3.404413,0.0,2.75654
1955,1.8160928,4.133193,0.9667662,0.0,1.8416361
1956,4.722842,4.5881734,5.091894,0.0,3.1428058
1957,1.8408226,2.0904403,2.6683598,0.0,3.2708097
1958,0.61964434,1.7583284,2.5105526,0.0,3.0442088
1959,4.682002,0.9934561,2.2955265,0.0,3.8652542
1960,4.960923,7.466533,1.5385916,0.0,0.24855408
1961,2.2943764,2.738625,3.7545147,0.0,2.2982848
1962,2.2111557,3.9493468,0.32341763,0.0,2.4837477
1963,1.5489446,2.7639747,3.4716034,0.0,3.730388
1964,2.6842248,2.2923868,0.4484232,0.0,6.3726354
1965,7.4088106,0.42776424,5.8632555,0.0,2.3107917
1966,3.2754836,5.0606737,1.191439,0.0,1.8563694
1967,2.6749284,2.3431907,0.43745548,0.0,6.4329805
1968,0.8489947,4.2215786,0.7696098,0.0,2.1177025
1969,3.993209,1.4337263,1.7185395,0.0,3.6946456
1970,5.074932,4.2600064,6.0538816,0.0,3.2106593
1971,0.50264704,1.8009377,3.0723894,0.0,2.3954966
1972,2.6785448,2.3028777,0.44050795,0.0,6.413965
1973,0.7769653,3.3001494,3.9801273,0.0,2.4747903
1974,4.18014,1.8231095,2.0227087,0.0,3.6157632
1975,1.1260204,4.7903304,0.9494388,0.0,1.5387913
1976,4.156744,4.082478,4.095195,0.0,3.6510339
1977,0.57328016,3.593072,2.6318727,0.0,2.3159983
1978,4.330065,0.85635805,1.5214152,0.0,2.851806
1979,0.7712969,4.1562967,0.92194444,0.0,2.4283116
1980,4.3654957,5.083458,6.6088047,0.0,2.0456917
1981,1.4007707,3.047537,3.7760494,0.0,3.4634397
1982,7.0892673,0.6048147,8.916966,0.0,0.1519633
1983,2.6607075,2.3026521,0.4352464,0.0,6.3937645
1984,0.8355983,1.7196224,2.4560277,0.0,3.3002212
1985,3.026289,2.2000575,2.8332994,0.0,4.16864
1986,0.6288003,4.5399604,1.3762343,0.0,2.0939515
1987,0.63571286,1.8332819,2.174889,0.0,3.2544909
1988,4.6124144,5.2845016,0.4733235,0.0,0.0
1989,4.760948,0.33459723,2.7088928,0.0,3.3815813
1990,0.695856,3.588851,3.3892102,0.0,2.5428512
1991,1.3311847,3.0435631,3.978006,0.0,3.2635648
1992,2.6949587,2.3140411,0.45370573,0.0,6.41276
1993,2.6910255,2.3065028,0.44952852,0.0,6.4213986
1994,3.9160986,0.14929736,2.0158577,0.0,1.8791546
1995,3.905272,1.9143548,2.0805113,0.0,3.754772
1996,0.98477274,2.5230684,3.947822,0.0,2.9652717
1997,0.41818136,4.162349,2.6688716,0.0,1.7458264
1998,3.4877484,2.2589762,2.355997,0.0,3.6536918
1999,0.76147515,3.5344648,2.270628,0.0,2.9344287
2000,2.698225,2.2904868,0.45772713,0.0,6.398223
2001,2.6281347,3.2175698,4.4342556,0.0,3.5945861
2002,2.693405,2.9646912,4.1457443,0.0,3.6866736
2003,4.3355556,0.94255745,2.1066818,0.0,3.962217
2004,2.2336526,2.5177824,3.7575355,0.0,3.905977
2005,2.688482,4.673082,0.95678276,0.0,1.970565
2006,4.184277,3.063244,4.5485544,0.0,3.8058784
2007,0.7344311,3.6509514,1.1008906,0.0,3.1452057
2008,5.2545033,1.404079,1.895675,0.0,2.5031166
2009,2.400768,2.2851717,2.6282868,0.0,3.2106469
2010,4.26014,2.6286378,2.739276,0.0,3.2303922
2011,5.715593,6.234857,1.2106185,0.0,0.0
2012,2.7456484,2.770986,3.4850278,0.0,4.0449057
2013,6.947735,2.881834,4.0006948,0.0,3.6379654
2014,2.4790251,4.1549783,0.36093155,0.0,2.3378007
2015,2.8792162,4.2157216,6.6389837,0.0,2.202573
2016,4.418755,1.044052,2.154009,0.0,4.00231
2017,4.771262,8.096785,2.2831695,0.0,0.56624687
2018,1.1814164,3.1151257,4.310464,0.0,2.9113836
2019,5.576108,1.2550714,2.868801,0.0,3.719662
2020,2.6646543,2.322579,0.43838793,0.0,6.403062
2021,2.353558,3.974516,0.19896361,0.0,2.515548
2022,5.9944515,4.259665,4.647485,0.0,3.424688
2023,2.6430943,3.3815224,4.580419,0.0,3.3524945
2024,0.7109089,4.2336793,1.0179062,0.0,2.436293
2025,1.5841917,5.781073,1.6603434,0.0,1.108513
2026,5.7704473,0.064201236,4.811591,0.0,2.5738268
2027,2.1923442,2.6303918,3.6797643,0.0,2.2016375
2028,1.7412531,4.8564677,0.29780507,0.0,2.4868042
2029,0.7558869,3.734994,0.9519462,0.0,3.146839
2030,1.627947,5.9803305,2.2673905,0.0,0.8966261
2031,2.269237,5.1959896,0.65089434,0.0,1.7915922
2032,8.654459,0.6993055,6.5816793,0.0,1.2802049
2033,6.4879117,4.192784,5.321678,0.0,3.3982496
2034,2.3323162,4.934385,0.02989453,0.0,2.6527429
2035,4.4592624,3.7085114,6.137356,0.0,3.199849
2036,3.825451,2.224546,2.9905612,0.0,4.2312512
2037,0.66756713,2.8989308,0.6370142,0.0,2.6731327
2038,3.2813764,5.6162357,1.6088321,0.0,1.5258148
2039,2.6610687,2.2979991,0.45320565,0.0,6.393676
2040,8.201152,1.7425706,3.8532057,0.0,2.2300327
2041,0.43982917,2.9418685,1.6088471,0.0,1.3523339
2042,0.7087836,3.665605,1.500015,0.0,3.1139188
2043,4.2670956,1.063668,2.1127546,0.0,4.0059896
2044,2.230652,4.9009233,0.0,0.0,2.8477862
2045,0.5535614,3.5869021,2.5889463,0.0,2.2758117
2046,5.1256275,4.6425548,4.95388,0.0,3.2183764
2047,2.1845138,2.2611284,2.7701378,0.0,2.9764135
2048,6.4845467,1.2482824,3.4432762,0.0,3.4716833
2049,0.52939826,4.6015067,1.7936652,0.0,1.3428978
2050,3.9538136,1.313865,2.1789038,0.0,4.230977
2051,0.6062339,5.521641,2.9332657,0.0,0.2300236
2052,5.6804013,5.6943793,1.1239216,0.0,0.0
2053,1.1751678,3.2467322,0.35346264,0.0,2.6293013
2054,1.800551,4.772639,0.22842658,0.0,3.006565
2055,0.8398491,3.062807,2.92445,0.0,3.0099719
2056,0.46258855,2.3129003,1.9969127,0.0,2.077313
2057,2.3274627,5.8438773,0.74307853,0.0,0.895043
2058,0.7666612,4.7703104,1.3589303,0.0,1.9035672
2059,2.798987,4.148257,6.7536,0.0,1.8814169
2060,1.2226576,3.3356447,5.1205406,0.0,2.334588
2061,3.1732905,2.3423445,2.5010264,0.0,3.3944812
2062,1.5840275,4.2962723,1.264646,0.0,1.4983078
2063,4.08071,1.669819,1.8786385,0.0,3.6860802
2064,8.035367,1.0338728,4.9727445,0.0,1.658142
2065,0.26289845,3.576435,1.6785502,0.0,2.3270144
2066,1.660097,2.422637,2.7702308,0.0,3.9392822
2067,3.2742379,7.0854845,1.7550678,0.0,0.7249408
2068,1.7345383,2.3123055,2.5514057,0.0,4.1361246
2069,0.38587028,4.667332,3.9223228,0.0,0.19139984
2070,3.925668,1.1748807,1.5749536,0.0,3.7414312
2071,8.2067375,2.0916088,4.1538496,0.0,3.0572312
2072,6.9366865,0.487298,4.941458,0.0,2.8092055
2073,1.1764662,2.4455872,2.0247033,0.0,3.9897544
2074,0.44748735,2.2254813,4.4193373,0.0,1.4631472
2075,4.542499,1.9194341,2.0790954,0.0,3.4719837
2076,1.8527628,4.0347023,0.82217443,0.0,2.0583088
2077,2.2800872,5.109029,0.35878578,0.0,2.064589
2078,5.82025,0.24002922,3.8347392,0.0,2.7864203
2079,3.7218986,1.6385593,1.8394375,0.0,3.907716
2080,3.400323,6.322729,0.86079913,0.0,0.4049581
2081,4.15892,1.2770779,1.6239913,0.0,3.5629108
2082,1.9614917,3.9713466,0.64259875,0.0,2.2193382
2083,4.4080524,0.79901695,2.0263808,0.0,3.770141
2084,5.5219183,1.6858842,3.0651112,0.0,3.9869058
2085,3.6160264,0.0,2.5962133,0.0,1.5630866
2086,0.9553651,5.084004,1.4655249,0.0,1.359495
2087,7.509803,2.2478638,3.714773,0.0,3.3519034
2088,1.1085217,3.9369254,1.2206832,0.0,1.6652985
2089,2.4926329,4.3066416,0.65764797,0.0,2.1847782
2090,2.3379107,2.092364,2.4049387,0.0,4.234172
2091,4.655765,8.1363735,2.3454413,0.0,0.5385759
2092,3.6370244,2.4396288,3.111031,0.0,4.1946406
2093,1.9269737,1.9838501,2.3194742,0.0,3.7394512
2094,6.6983547,3.0241477,4.073853,0.0,3.6962392
2095,6.876704,1.6010878,3.5467126,0.0,3.4911244
2096,7.393657,2.0953417,3.6845121,0.0,3.521096
2097,3.790147,0.4655136,1.3473921,0.0,2.8359957
2098,0.44552052,1.802028,2.6717253,0.0,2.5101697
2099,0.95938563,4.7021484,2.1022723,0.0,2.1737685
2100,1.3929524,1.9407897,2.3644958,0.0,3.763027
2101,2.3209064,2.2048042,2.4528854,0.0,4.215707
2102,2.9102592,3.252727,3.692837,0.0,3.7136889
2103,8.97056,0.76421416,7.883151,0.0,0.0
2104,4.7444572,0.44450128,2.5749614,0.0,3.4605265
2105,0.99872863,3.9438047,0.7478164,0.0,3.25472
2106,0.99465,2.810195,2.5495424,0.0,3.5471232
2107,0.30479282,4.9747834,3.1409793,0.0,0.87638986
2108,6.0659976,0.0,6.5557337,0.0,1.8573626
2109,4.7975764,1.006187,1.810154,0.0,2.3232288
2110,1.9583943,3.094429,4.447708,0.0,3.37712
2111,8.106353,0.67007065,5.424555,0.0,2.1121204
2112,2.9493954,2.6596227,3.1564918,0.0,3.9789102
2113,1.0977376,1.8450811,3.016186,0.0,2.9190867
2114,3.293193,5.7441545,0.525094,0.0,0.49844268
2115,4.3898935,1.1858464,2.253003,0.0,4.0106044
2116,0.71344966,3.5797813,1.4801214,0.0,3.1749854
2117,2.6413689,2.0681515,2.2619798,0.0,3.8858435
2118,3.7659693,0.4483698,1.360913,0.0,3.1132483
2119,2.2307496,4.8347216,0.075332165,0.0,2.4167213
2120,0.5699716,2.4653902,1.3726809,0.0,2.7968967
2121,2.9223194,5.2434125,1.3696208,0.0,1.7300961
2122,0.49265945,2.3309515,1.9709384,0.0,2.2801392
2123,1.6468441,4.577373,0.28640127,0.0,3.1657178
2124,2.0305302,2.639283,3.201514,0.0,3.9823792
2125,3.293197,6.374931,0.8316464,0.0,0.50099695
2126,3.815529,2.9273832,3.175823,0.0,2.7210152
2127,2.551562,5.7736926,0.9120129,0.0,1.336866
2128,0.7450725,4.778683,1.2888203,0.0,1.7325107
2129,0.7695881,3.519486,2.417126,0.0,2.915196
2130,2.889242,4.89607,1.1399899,0.0,1.8438202
2131,0.4176247,3.1159897,2.1412075,0.0,1.0736161
2132,7.7699175,0.90449464,5.2182837,0.0,2.2103593
2133,5.2092023,4.608661,4.6325703,0.0,3.2114508
2134,2.6823752,2.301588,0.43949372,0.0,6.372327
2135,8.363087,2.3504848,4.004139,0.0,2.845969
2136,4.124481,1.1216128,1.5854807,0.0,3.3514829
2137,0.55551386,1.8311083,2.140491,0.0,3.2102432
2138,0.8013378,3.3640897,2.2843254,0.0,3.074694
2139,4.5031877,2.1067402,2.8775787,0.0,4.1626863
2140,2.692385,2.2988794,0.46195036,0.0,6.409708
2141,2.7192137,5.6176476,1.813,0.0,1.393237
2142,8.36124,0.119356096,8.910484,0.0,0.65253985
2143,3.5988984,2.2690992,2.4551396,0.0,3.590404
2144,1.9464744,3.9914293,0.7362471,0.0,2.0451908
2145,2.4347906,4.9762435,1.5091078,0.0,1.5466897
2146,4.2548523,1.2459545,2.2324615,0.0,4.0770473
2147,3.28005,2.2559166,2.8795366,0.0,4.278476
2148,1.6267179,4.835396,0.38600126,0.0,2.3904672
2149,2.6364996,6.8517256,2.3876526,0.0,0.08907691
2150,0.7256724,4.8616557,1.5292635,0.0,1.3726803
2151,8.451319,1.6654813,4.589386,0.0,2.4542613
2152,2.1339297,2.2346973,2.7109306,0.0,3.1560814
2153,2.6844594,2.3192887,0.44782323,0.0,6.3974085
2154,1.6063042,3.6451006,0.481426,0.0,2.3711703
2155,5.805379,2.6792455,4.261429,0.0,4.1142406
2156,2.796525,3.322069,4.570177,0.0,3.3735943
2157,2.48111,4.093169,0.2964186,0.0,2.3215127
2158,1.5730257,2.0145667,2.4837964,0.0,3.6237068
2159,5.960347,6.0772276,1.2214304,0.0,0.0
2160,2.3042355,2.0924795,2.376227,0.0,3.5599036
2161,0.6936204,3.770451,4.2890506,0.0,2.1090734
2162,5.215053,2.125402,2.044957,0.0,3.01912
2163,0.52493685,4.0809326,2.7763243,0.0,1.9935399
2164,0.75533545,3.3562112,3.2247949,0.0,2.6202533
2165,8.455074,1.0938244,4.9631166,0.0,1.2300216
2166,6.5361176,8.103296,2.804123,0.0,0.0
2167,1.9766284,4.886822,1.6683521,0.0,1.3409735
2168,8.110728,0.11493671,8.284996,0.0,0.64285934
2169,2.6959813,2.2860608,0.47454375,0.0,6.385802
2170,5.0017147,0.57205856,2.688941,0.0,3.430168
2171,7.5983214,0.5128623,5.3207517,0.0,2.3298147
2172,2.1827428,3.941878,0.3057055,0.0,2.5115001
2173,4.974232,1.1824243,1.8046572,0.0,2.489144
2174,1.699901,3.1174257,4.644863,0.0,2.991685
2175,0.78088593,3.987433,1.7053802,0.0,0.9458555
2176,5.8720226,1.3387609,2.8992724,0.0,3.6932328
2177,1.8105369,3.3948863,5.0975075,0.0,2.5619085
2178,7.5155625,4.5632186,6.6827183,0.0,3.2867844
2179,2.688996,2.346114,0.44123417,0.0,6.3962646
2180,3.5775504,2.054671,2.665527,0.0,4.352842
2181,1.8265795,6.591127,3.114239,0.0,0.0
2182,4.2801056,0.061347246,3.3266969,0.0,1.4318441
2183,1.334574,5.4625983,1.1615884,0.0,0.5497503
2184,4.8863235,6.0316815,0.9433995,0.0,0.0
2185,1.2951838,3.4242334,3.566115,0.0,2.8969326
2186,4.8939366,0.92154783,2.0796733,0.0,2.1191175
2187,2.677515,2.312573,0.45459396,0.0,6.4043565
2188,4.777697,7.434047,1.5150807,0.0,0.34791008
2189,0.6097356,4.488627,1.3685384,0.0,2.143161
2190,0.5856278,1.7716248,2.469516,0.0,3.093749
2191,5.6655684,1.3573493,2.8917491,0.0,3.738226
2192,1.4499229,3.6450357,0.64976156,0.0,2.1594708
2193,1.5393834,2.428143,2.6428494,0.0,4.074604
2194,0.2624218,3.966931,1.1040931,0.0,1.6835752
2195,0.7498074,4.054564,0.8906185,0.0,2.7172754
2196,5.1776,0.10440242,3.2552981,0.0,2.91724
2197,0.32306612,2.338487,2.618188,0.0,1.4318643
2198,4.146068,0.15042806,2.4495454,0.0,1.6158674
2199,2.693262,2.3108468,0.44787234,0.0,6.388767
2200,0.80990726,4.7652345,1.2631912,0.0,1.5420977
2201,5.7707963,3.0306456,3.9116967,0.0,3.8659623
2202,2.6507177,2.3193827,0.4263422,0.0,6.384394
2203,0.9869089,4.786523,1.4269607,0.0,2.363571
2204,3.2603097,3.0946226,4.78199,0.0,3.4126465
2205,1.8403611,3.794202,0.46034202,0.0,2.4096274
2206,3.0679102,2.2997413,2.4824047,0.0,3.428743
2207,2.252502,2.1428137,2.4545417,0.0,3.5372193
2208,5.7457767,2.9585166,4.9006543,0.0,4.016462
2209,2.8644383,2.2256794,2.385592,0.0,3.599566
2210,1.1011935,2.9303982,3.066959,0.0,3.3275917
2211,1.1502882,3.6850486,1.10389,0.0,1.6894177
2212,0.46943802,2.1719337,2.081507,0.0,2.4272153
2213,2.110852,3.5787737,5.3038526,0.0,2.4027147
2214,3.8092043,0.11788422,1.8927021,0.0,2.072731
2215,1.2993877,1.9267557,3.1656623,0.0,2.9132283
2216,0.74912935,2.8411613,0.61750305,0.0,2.9432259
2217,0.7622434,3.447971,1.6548584,0.0,3.2342095
2218,2.6589284,2.3148267,0.45390958,0.0,6.3876343
2219,0.4763279,2.585359,1.7554736,0.0,2.057782
2220,2.6842494,2.304569,0.45869166,0.0,6.381328
2221,1.3919247,2.8849611,3.6475835,0.0,3.5093796
2222,1.1047684,3.0994647,4.1802397,0.0,2.9484262
2223,0.85703534,3.038921,2.3057945,0.0,3.3261397
2224,4.3757796,0.67181396,2.0873342,0.0,3.6742065
2225,0.8356585,3.2136593,2.69643,0.0,2.9600914
2226,4.896542,1.0247786,1.9174783,0.0,2.2273343
2227,2.6707408,2.316832,0.44127935,0.0,6.4140644
2228,1.054223,1.7658086,2.671112,0.0,3.160597
2229,4.7986746,4.716803,6.307475,0.0,2.6065745
2230,0.3052721,2.7413182,3.0617018,0.0,2.0250688
2231,1.4114674,1.9151628,2.6268277,0.0,3.3081095
2232,5.198926,1.9737148,1.9487317,0.0,2.9746952
2233,0.46361423,2.0187907,2.298492,0.0,2.7836804
2234,2.67851,2.2938719,0.4573323,0.0,6.3883777
2235,0.5345127,1.839702,2.2206655,0.0,3.0668757
2236,0.61256695,2.4935713,1.1390975,0.0,3.0741389
2237,2.2047334,5.089967,0.4721468,0.0,1.9574965
2238,1.5052696,2.3948019,2.6796975,0.0,3.9374163
2239,1.8544044,2.2680345,2.406772,0.0,4.2808332
2240,1.1219639,2.4698133,3.8009388,0.0,3.224878
2241,3.6351025,2.6884568,3.775422,0.0,3.9088757
2242,5.013068,2.4128418,2.339745,0.0,3.0793226
2243,4.382986,1.2717046,1.6708698,0.0,3.2914977
2244,2.7481036,3.4991124,4.8583755,0.0,3.0790834
2245,1.9205158,4.9008174,1.6482708,0.0,1.3081027
2246,1.5155035,3.1517549,4.543832,0.0,3.040551
2247,0.63260317,2.6418605,0.9508137,0.0,3.0183609
2248,0.027457967,3.4132986,1.3451128,0.0,2.1464927
2249,0.9104134,2.9438844,2.7141862,0.0,3.2332506
2250,0.56581974,2.902104,0.8043807,0.0,2.2914617
2251,0.21694805,5.0686927,2.9417675,0.0,0.5349288
2252,0.011319771,3.3807957,1.0541196,0.0,1.898142
2253,3.7495475,0.30877018,1.4512935,0.0,2.49844
2254,1.5385739,2.5588932,4.588391,0.0,3.101794
2255,1.0709535,3.1660469,0.35232818,0.0,2.6432614
2256,0.68834776,3.5073082,1.0048354,0.0,3.1936207
2257,1.3107287,6.0659394,2.6051786,0.0,1.1605235
2258,0.9984601,2.8125844,2.6088333,0.0,3.5391972
2259,2.6840758,2.3118484,0.44760102,0.0,6.41473
2260,0.97211486,3.1512485,3.8033853,0.0,3.0073013
2261,8.0183115,2.3359444,3.6065893,0.0,2.7794683
2262,1.385945,3.7973456,0.97026676,0.0,1.7737173
2263,2.7610397,5.118582,0.26721495,0.0,1.614132
2264,3.822104,0.49035436,1.3696289,0.0,3.0473044
2265,5.9935837,3.0480194,4.012076,0.0,3.8946273
2266,0.80054986,3.0768716,0.66208416,0.0,2.3169994
2267,0.73308915,4.356864,0.90812826,0.0,2.0788727
2268,8.755753,0.26483095,7.9250603,0.0,0.40951303
2269,0.8409148,2.426549,4.748672,0.0,1.8447634
2270,4.28047,1.3582993,2.301492,0.0,4.125388
2271,9.05254,0.61957896,8.442616,0.0,0.0
2272,1.647853,3.6999264,4.8202095,0.0,2.7565424
2273,2.2284317,2.610762,3.632351,0.0,2.3005068
2274,4.046326,0.6518474,1.4284637,0.0,2.8984494
2275,0.73492,3.4003556,1.9542303,0.0,3.1271417
2276,5.585454,4.586644,5.734785,0.0,3.4059334
2277,3.635086,0.0,1.8577647,0.0,2.233988
2278,0.083507255,3.8856242,1.306072,0.0,1.5361539
2279,1.1288573,4.6050715,0.75072837,0.0,2.1492493
2280,2.680143,2.2986932,0.44747406,0.0,6.390899
2281,2.4067674,4.2125525,0.48787242,0.0,2.2177775
2282,0.42116964,2.4420948,2.256198,0.0,1.4822477
2283,0.45398724,1.8863872,2.4923391,0.0,2.700942
2284,3.8051696,2.3574991,3.1132255,0.0,4.2143526
2285,1.448964,1.9470959,2.6549404,0.0,3.2661097
2286,0.6563559,2.6443508,0.95110226,0.0,3.0410943
2287,7.0165844,2.7758408,3.862178,0.0,3.5469732
2288,0.9992232,3.6094508,1.138438,0.0,1.6241659
2289,2.4548144,5.2506022,1.8219376,0.0,1.2915131
2290,1.043305,1.7941263,2.5362792,0.0,3.3848078
2291,5.363249,0.84452003,2.762876,0.0,1.7395965
2292,2.2511742,2.5591595,3.6081765,0.0,2.5732598
2293,3.3423111,6.787592,1.3603358,0.0,0.7588477
2294,2.1759791,5.090271,0.45223266,0.0,1.9887747
2295,8.374169,0.13694328,8.56728,0.0,0.5892005
2296,0.48401678,4.3216186,3.1516647,0.0,1.7034092
2297,7.729211,0.71589816,5.132725,0.0,2.2972615
2298,6.178734,3.0398211,3.773169,0.0,3.707554
2299,8.4872055,4.89988,4.454042,0.0,2.6761155
2300,2.0316412,2.6878035,3.629427,0.0,3.8495047
2301,4.8167152,0.14057839,2.8498192,0.0,3.151052
2302,4.863331,0.5153587,2.7348735,0.0,1.5693707
2303,1.7841696,4.691804,0.20362103,0.0,2.917086
2304,0.69894814,4.048618,0.8233111,0.0,2.5320752
2305,2.6689181,2.3028114,0.44089967,0.0,6.392747
2306,7.3030024,2.0921824,4.2564564,0.0,3.8055031
2307,1.7447034,3.700993,0.39953882,0.0,2.4956837
2308,2.5672085,2.4396555,2.906221,0.0,2.9638734
2309,4.475296,0.423675,2.5219665,0.0,1.4981397
2310,1.3844858,4.551961,0.4092797,0.0,2.868366
2311,5.164729,2.6290393,3.531176,0.0,4.081407
2312,6.0057235,3.4702501,4.338318,0.0,3.8185885
2313,0.90563875,3.8034196,0.7946398,0.0,3.2800322
2314,7.588341,1.0264571,4.8394966,0.0,2.6121228
2315,0.4833231,2.7309442,1.1173382,0.0,2.2350798
2316,0.81280315,3.8361337,2.383068,0.0,2.3908074
2317,3.6831229,7.3745394,1.7095582,0.0,0.44298646
2318,1.8268968,3.029103,4.6642704,0.0,2.9497104
2319,2.5061421,2.4344487,2.9150424,0.0,2.924787
2320,4.1124883,2.6789427,2.78229,0.0,3.1337426
2321,0.9587474,4.6935606,1.5301263,0.0,2.344446
2322,1.2335466,2.5273948,2.184406,0.0,4.0213857
2323,5.8469324,0.5143275,3.4204912,0.0,2.965811
2324,2.4747047,2.7201471,3.572947,0.0,2.4156215
2325,2.684267,2.2869391,0.46512312,0.0,6.4015923
2326,4.444882,1.2051778,2.2290447,0.0,4.064795
2327,5.398049,5.0179677,5.217104,0.0,2.7143576
2328,2.6724854,2.3119326,0.43556744,0.0,6.386829
2329,2.655457,2.3459969,0.42273754,0.0,6.36623
2330,1.899944,2.3955164,2.6672077,0.0,4.072461
2331,3.8416548,1.7324646,2.4974546,0.0,4.29833
2332,3.8758588,2.1437328,2.2777543,0.0,3.6741867
2333,5.8635364,5.744531,1.2441702,0.0,0.0
2334,0.56564856,2.830082,0.8884111,0.0,2.2708876
2335,2.8409572,2.2618992,2.4637132,0.0,3.482055
2336,2.6320007,3.1793108,4.4951143,0.0,3.4591205
2337,1.0778252,4.143064,0.64631146,0.0,3.1875687
2338,4.7468395,1.4223969,1.7262757,0.0,3.2153094
2339,4.237246,2.2694628,3.099135,0.0,4.2060585
2340,3.881951,2.9503956,3.6738076,0.0,3.820514
2341,0.6635079,3.7407098,1.2307577,0.0,3.087095
2342,3.6929107,2.366405,3.1755867,0.0,4.243237
2343,2.8680863,2.253464,2.4961128,0.0,3.4122868
2344,3.596364,4.323064,5.495866,0.0,2.6174707
2345,1.335324,4.425156,0.41946673,0.0,3.0124042
2346,2.6768627,2.302754,0.4532017,0.0,6.412519
2347,1.5834742,2.5120573,4.614193,0.0,2.8711712
2348,2.6531646,2.3172917,0.4303717,0.0,6.4042935
2349,8.248228,1.1147957,5.415224,0.0,1.6205599
2350,4.51324,2.954666,3.6343231,0.0,3.9892294
2351,4.0726585,3.7805624,3.7529662,0.0,3.7637126
2352,4.237772,5.0156264,0.36830065,0.0,0.0
2353,1.9117403,5.351435,0.9499355,0.0,1.5136604
2354,3.659144,3.1431344,3.8625584,0.0,3.8309467
2355,1.3074841,1.9896858,3.3866405,0.0,2.7748551
2356,0.5624717,4.5300674,3.3692203,0.0,1.5941364
2357,2.3697035,4.4815974,0.89448166,0.0,2.0595527
2358,1.7965711,3.1334438,4.4216905,0.0,3.341561
2359,1.2110944,4.1183786,0.58155984,0.0,3.3267548
2360,6.5930877,7.9651365,2.1777675,0.0,0.0
2361,0.5056793,4.9904847,2.260146,0.0,1.0932599
2362,2.2542548,3.938918,0.07678804,0.0,2.6784387
2363,1.0052384,2.764988,3.4595723,0.0,3.3161166
2364,5.451936,3.9938893,5.223408,0.0,3.5127501
2365,1.0323826,4.6189013,0.8490147,0.0,1.7097946
