,0,1,2,3,4,5,6,7,8
2578,1.3644321,0.47183537,6.4335065,1.7596841,1.775874,1.6312053,0.108549,2.1905818,0.0
2579,3.1381876,3.34026,1.6935391,4.3735375,0.36560738,3.242267,2.9006658,1.3954725,0.0
2580,4.012627,0.8025257,1.0427523,3.4531975,1.1441889,4.337015,1.8053799,2.7424746,0.6909704
2581,0.0,1.0783448,4.0148335,1.632402,2.1076374,1.9603531,1.6566279,0.12784493,0.0
2582,1.8866265,0.7146772,5.4156127,1.8095345,0.0,2.3721588,0.16638626,1.9778955,0.17622009
2583,1.0791774,2.7824476,1.3788217,3.4073746,0.032885265,3.6123204,2.3698802,0.10673034,0.0
2584,1.374278,2.9940925,2.4903426,3.4365413,0.44021773,2.667079,2.5735254,0.46383852,0.0
2585,0.8435847,0.55428445,0.49400002,2.2696605,0.4914708,3.467314,0.93297935,0.0,0.0
2586,3.2776756,0.28455496,6.0066915,1.5470681,0.0,4.7358937,1.395818,1.7868142,4.228942
2587,0.5290298,0.64663064,0.8658391,2.605111,0.43414545,3.6833873,1.0013373,0.0,0.0
2588,1.4053884,0.0,6.343804,2.3592706,0.94209707,2.9106522,0.0,1.8734573,0.0
2589,4.4720874,1.073662,0.9048104,3.1826675,1.9831617,2.8064046,1.5709331,4.0981073,0.4352447
2590,0.92518514,0.5933452,2.7419295,0.631811,2.2389045,0.7156352,1.0567491,2.0569804,0.0
2591,0.4372849,1.8724651,2.2362013,3.4855614,0.0,3.670179,1.7197218,0.0,0.0
2592,0.0,0.0,10.7284565,6.075759,0.7202995,9.833282,0.0,0.0,0.0
2593,2.014885,3.6462853,1.5221703,3.7175555,0.021291625,2.7904763,3.0311985,1.3479428,0.0
2594,0.14783913,1.7773237,3.9062996,2.3298397,1.6030868,2.156459,2.1977363,0.0,0.0
2595,2.355332,3.1054404,4.443087,2.391286,1.886677,1.0660577,4.401536,1.8653215,0.0
2596,4.486354,0.83146125,1.8091712,4.1275997,1.330915,5.4431467,1.7463241,2.8569088,0.99814737
2597,0.978367,2.7926288,3.5107312,2.132685,2.0309212,1.8137844,3.5328002,0.8667667,0.0
2598,0.67165166,2.458701,2.5891652,4.173301,0.7227893,4.624927,2.2419128,0.0,0.0
2599,0.41200548,0.34242687,3.9993129,1.420699,2.5969331,1.3884199,0.44703653,1.4265497,0.0
2600,0.0,0.0,10.793724,6.0865936,0.72157186,9.84412,0.0,0.0,0.0
2601,1.1312742,1.4249446,1.2532842,3.7870927,0.86376303,4.7645674,1.4075469,0.0,0.0
2602,0.39075226,2.6866333,3.6308115,3.2751303,1.3047533,3.2376235,2.6453383,0.18183747,0.0
2603,1.728054,0.47064328,5.6369753,1.9580464,0.14116634,2.5263443,0.0,1.9591787,0.0
2604,0.61660683,1.8498206,4.466968,0.9548099,2.7213767,1.1066282,2.9326322,2.1662974,0.0
2605,1.4488509,0.1603514,6.830086,1.681462,1.3322716,2.140962,0.0,2.0491095,0.0
2606,0.35600388,1.7005076,4.50062,1.7342851,2.6049314,1.6827011,2.4236436,1.4229234,0.0
2607,3.4036758,0.77105516,6.136794,1.7931228,0.0,3.771602,1.0805681,2.5679355,3.4879518
2608,0.3145767,2.2876468,3.8234525,3.54267,0.8401655,3.0559518,2.2129493,0.0,0.0
2609,0.014874041,0.0,10.817497,6.118571,0.6693054,9.885489,0.0,0.0,0.0
2610,0.0,1.0640117,3.2167368,0.47627518,2.1554296,1.224427,1.6790013,1.3223984,0.0
2611,0.7525968,2.503002,3.528757,3.143562,0.80764556,2.2732043,2.6152794,0.0,0.0
2612,2.1132815,3.038553,0.8466313,3.6256309,0.0055482797,3.3075826,2.6430314,1.1136227,0.0
2613,0.0,0.87565845,3.3919864,0.727635,2.2615304,1.3452859,1.3252422,1.3480872,0.0
2614,0.03480774,1.5524864,4.0310955,2.152771,1.7979844,2.143904,2.0623229,0.0,0.0
2615,0.79342204,0.12666112,5.0155187,1.9609563,2.2670703,1.6440783,0.0009082556,1.6675583,0.0
2616,1.2313712,0.6097595,3.6209545,0.15171897,2.5419617,0.0,1.0938904,3.1774411,0.0
2617,1.0475986,2.4490585,4.5298176,1.1653334,2.5053718,1.0839615,3.850375,2.3421268,0.0
2618,2.2913141,3.0337832,2.6126177,3.2902436,0.9220499,1.7076018,2.840143,0.80703187,0.0
2619,1.4019146,0.0,6.3694634,2.190455,0.5910424,3.036342,0.0,1.7993405,0.0
2620,2.123586,0.32910988,5.95693,1.0156629,0.86703455,1.1587429,0.0,2.9989886,0.0
2621,3.110326,1.075437,0.73991215,3.4330175,0.45327756,4.585711,1.9687754,0.8371196,0.72412574
2622,0.007195294,0.5001575,4.426455,1.6215427,2.576509,1.7942941,0.7066252,1.0469589,0.0
2623,1.7350717,1.4059682,4.2625136,1.0629053,3.0424042,0.6798956,2.3675823,3.9374356,0.0
2624,1.2185123,2.3316917,3.9886317,0.66659415,2.4897718,1.0431046,3.7986634,3.7674308,0.0
2625,0.26048213,2.2102656,3.8370967,3.43456,0.88289845,3.0303442,2.167282,0.0,0.0
2626,0.09754318,2.3172562,3.8599205,3.2639601,1.2673104,3.3784673,2.3386073,0.115201116,0.0
2627,1.4196525,1.2196732,4.4830394,1.7983432,3.1547143,1.4133112,1.8116804,3.0159492,0.0
2628,2.6140072,1.6257675,0.032867387,3.0442605,0.33868837,3.451351,2.0102115,0.90175927,0.34283987
2629,0.6083528,0.65762967,2.9597535,0.67414427,2.2941926,1.0088484,1.1051595,1.8329098,0.0
2630,0.65214825,0.4026915,3.670041,1.222825,2.5328581,1.1660671,0.48477888,1.5665811,0.0
2631,0.019082725,1.5292192,4.6659284,2.0837414,2.2625566,1.9303789,1.6750602,0.9756845,0.0
2632,0.2412147,0.44235823,5.5895066,2.2305288,2.4674811,1.891854,0.42905664,1.322217,0.0
2633,1.6192586,0.20181717,7.0685716,1.4609361,0.65228343,2.4206114,0.0,2.1243787,0.0
2634,0.0,1.169919,4.9714723,2.120143,2.3994808,1.9046795,1.308387,1.0562053,0.0
2635,1.790179,0.4367779,5.7227445,2.003794,0.49632442,2.2390602,0.0,2.0371726,0.0
2636,2.656177,0.0,6.0822816,0.64939857,0.0,5.1327486,1.047586,1.2492946,4.215538
2637,1.993336,1.7969098,0.96838784,3.7654743,0.43676704,4.4342403,1.9454641,0.021734,0.0
2638,0.0,1.3025002,4.8939166,2.1829104,2.329046,2.0832436,1.4459693,0.8933292,0.0
2639,0.68635964,2.5421543,2.6680667,1.3138778,1.7011087,1.3022065,3.625525,0.32643968,0.0
2640,4.1642604,0.54218274,4.421617,1.5486906,0.268713,0.9532036,0.22326583,4.60649,0.21203998
2641,2.7007024,0.0,6.088837,0.61948395,0.0,5.060033,0.95778126,1.415151,4.052755
2642,3.67178,0.826923,1.3059969,3.7647343,1.0353256,5.0579824,1.7291067,1.4499766,0.6905683
2643,2.6229308,3.3552277,2.5214036,3.5702605,0.49381274,1.4150648,3.4425392,0.9065881,0.0
2644,0.74395615,2.5718863,3.2726226,3.5620925,0.44085425,2.7711585,2.428366,0.046946347,0.0
2645,1.4256232,0.7142415,5.8802905,1.704531,2.0058498,1.2145939,0.32356966,2.353077,0.0
2646,0.7927603,3.2773733,2.6934478,3.4931679,0.79177743,3.394903,2.9454296,0.23025978,0.0
2647,1.2272568,2.8824368,2.620613,3.4475865,0.385266,2.6605146,2.5559857,0.33679068,0.0
2648,1.5952024,0.8922872,3.8220754,0.6705847,2.8751783,0.0,1.5096333,3.653646,0.0
2649,0.98005533,1.0977044,4.0667405,0.46383414,2.7784498,0.21493086,1.8574948,3.1300306,0.0
2650,0.029282868,0.0,10.731558,6.171176,0.6878905,9.812534,0.0,0.0026251078,0.0
2651,0.6960644,0.994766,5.236566,1.5797604,2.5630689,0.93789685,0.9121081,1.9478816,0.0
2652,1.1198096,2.8037167,2.8682325,3.4752884,0.419817,2.6158178,2.550281,0.27238786,0.0
2653,0.2568112,2.0176654,3.9399285,2.8630092,1.2942113,2.4450421,2.2816172,0.0,0.0
2654,1.9642525,3.196954,4.37578,2.0474668,2.1162126,1.2403593,4.7514076,2.1740737,0.0
2655,0.714331,2.8956778,2.2394426,3.791276,0.47162163,4.0305276,2.5926077,0.0,0.0
2656,0.43141726,1.2497532,4.9199195,1.3775277,2.8500729,1.1753244,1.5419481,2.0915065,0.0
2657,0.94174844,2.4252977,3.9311872,0.4493042,2.3121693,0.87081873,4.0900974,3.047895,0.0
2658,1.9227359,2.2141244,0.96984243,3.6268938,0.03923152,4.0188704,2.1283247,0.18679148,0.0
2659,1.3962405,1.6982546,0.51551056,2.3958666,0.0,2.8372414,1.5951838,0.32170284,0.0
2660,0.0,1.7344079,4.54346,2.7385356,1.7849861,2.7850018,1.8916179,0.37770915,0.0
2661,2.5701787,0.32371885,5.09403,1.1304499,1.7825046,0.26550642,0.11766532,3.7497907,0.0
2662,1.7579658,0.34506172,6.3968616,1.212741,1.0076196,1.4436543,0.0,2.4722042,0.0
2663,1.7477055,3.7553895,3.6848078,3.632547,1.409326,2.2600553,3.5473886,1.8544575,0.0
2664,1.0449169,0.6136246,6.0339136,1.8290293,2.1977491,1.4131787,0.37328058,2.1022677,0.0
2665,0.032376587,0.0,10.749245,6.1775002,0.6570933,9.855407,0.0,0.0,0.0
2666,0.8245798,0.28870544,4.5852985,1.7776523,2.3807557,1.2176068,0.17595463,1.6977772,0.0
2667,3.8404717,3.5390682,2.04799,4.4409175,0.9185629,2.666458,3.096367,2.3257895,0.076045536
2668,2.987665,0.810118,1.1566873,3.7528343,1.0061679,5.0657015,1.5961511,0.33490223,0.1473991
2669,0.3800748,2.578797,3.7237544,2.9314284,1.5420907,2.9050195,2.6380422,0.27303585,0.0
2670,0.010303795,0.0,10.842072,6.1077065,0.6333417,9.881544,0.0,0.0,0.0
2671,3.0680795,0.21332708,6.277389,1.4081149,0.12974347,1.6798735,0.0,3.7203145,0.0
2672,0.35160714,0.22126247,4.8641806,1.9106739,2.5647798,1.6466491,0.17556891,1.3217478,0.0
2673,1.1278615,1.5303559,1.841362,4.2418785,1.0396533,5.083214,1.5084107,0.0,0.0
2674,0.59981567,0.55650073,5.8032417,1.9990454,2.4108655,1.5517013,0.46588334,1.7771693,0.0
2675,1.4179978,2.178911,1.1111088,2.5872087,0.0,2.54609,1.7848004,0.6255979,0.0
2676,2.715931,2.4582355,0.42509556,3.4235516,0.020474043,3.1817048,2.3839672,1.370391,0.2128624
2677,0.7589801,2.654969,2.2908406,4.003053,0.65905607,4.463484,2.3906026,0.0,0.0
2678,1.1326373,0.3142597,6.590211,1.8398328,1.7819798,1.9369388,0.06846279,2.0191636,0.0
2679,1.5480111,0.13166773,6.213418,2.166667,0.6109246,2.7804532,0.0,1.9083656,0.0
2680,0.5388532,2.2769306,3.5519128,2.7902021,1.0443876,2.1370628,2.5425844,0.0,0.0
2681,0.3493958,1.4272671,4.467051,1.4011881,2.816744,1.5371563,2.132051,1.8614093,0.0
2682,1.5306551,0.08574188,7.1525536,1.4201996,0.66719735,2.6862607,0.0,1.9902848,0.0
2683,2.6416664,1.486361,0.09926723,3.114074,0.40828443,3.6566598,1.9716194,0.73134506,0.29691365
2684,2.5583413,1.8145027,0.5815529,3.5766377,0.32284662,3.992757,2.112328,0.4552109,0.0
2685,1.5940948,2.675412,4.377645,2.3037732,2.1644433,1.2683096,3.4800105,1.3825626,0.0
2686,0.8104141,0.9130463,4.7187996,0.66387534,2.678794,0.25276285,1.0922447,2.335092,0.0
2687,1.1907763,1.9862931,1.0898814,3.5723238,0.22225665,4.2527623,1.8616227,0.0,0.0
2688,0.9543994,2.7096713,2.3017159,3.431885,0.08799358,3.0972912,2.2971983,0.24211568,0.0
2689,0.91062576,3.1688302,2.0873582,3.564053,0.33936727,3.5711462,2.7630394,0.1751557,0.0
2690,2.8264582,3.2011225,1.5694666,4.4700665,0.10988663,3.7561874,2.8460202,0.8354075,0.0
2691,1.1398785,0.975746,4.7089796,1.9372721,3.0121784,1.4771891,1.4346871,2.6201668,0.0
2692,1.502976,0.08539113,6.350244,2.2431326,0.48250818,3.0809517,0.0,1.8741031,0.0
2693,2.561879,1.5598505,0.28959662,2.4975626,0.0439842,3.2334955,1.8943098,1.5132871,0.9375294
2694,0.45622912,1.7631223,4.603123,1.3006823,2.7084274,1.2543526,2.5973809,1.8862534,0.0
2695,1.3794094,0.62944436,0.15494071,1.9542532,0.42590165,3.07689,1.1393279,0.0,0.0
2696,3.3381717,3.9760242,3.6691403,3.88619,1.3852167,1.3296919,4.4850516,2.0543509,0.0
2697,0.60530704,2.9484131,3.1617837,3.6073456,1.0553261,3.7074625,2.7314086,0.109810054,0.0
2698,1.1125572,1.8680038,0.8673165,2.3547032,0.0,2.714981,1.567987,0.30550534,0.0
2699,2.3311846,2.472563,0.7402072,3.7406535,0.0,3.8187907,2.37399,0.6629396,0.0
2700,1.9520085,0.28728917,6.433046,1.1396198,0.54355574,1.7314067,0.00461331,2.718998,0.0
2701,2.9278145,3.8487887,1.7950796,4.14736,0.36468917,2.619658,3.3847952,2.3081162,0.0
2702,1.8063626,0.47779492,4.0776944,0.65689325,2.4795976,0.0,0.6185496,3.2669349,0.0
2703,0.0,1.6882918,4.5140862,2.302075,2.0806215,2.3235445,1.9060887,0.6002176,0.0
2704,1.492223,0.9830029,4.2538886,0.7757919,2.848216,0.0,1.5549526,3.5874104,0.0
2705,0.3756374,0.6283798,3.373156,0.8800771,2.4714587,1.2157845,0.9707178,1.6272935,0.0
2706,1.9611397,0.7203114,4.8853593,1.7852113,0.42051995,1.6210215,0.06500715,2.1425228,0.0
2707,1.4045658,1.141499,0.19805782,1.9822133,0.03798638,2.826684,1.4109744,0.13594788,0.0
2708,0.9421153,2.2569797,4.497129,2.119042,2.1472895,1.2557623,2.8931265,1.0409524,0.0
2709,2.586947,2.6779807,0.6941747,3.7799807,0.0,3.5619335,2.5218349,1.0765988,0.0
2710,0.20743293,1.0217248,4.715877,1.734915,2.6499743,1.5724514,1.1717193,1.4872717,0.0
2711,2.2170491,3.1207788,1.0528102,3.6577806,0.0,3.1451957,2.6707907,1.2184165,0.0
2712,6.036661,1.0018725,2.990776,4.5953026,1.832865,5.354906,2.0438046,4.9629064,1.9921771
2713,0.85063475,2.3456542,3.2634196,2.6230755,0.9907813,1.8090441,2.716484,0.0,0.0
2714,1.0152152,0.29891157,3.9117842,1.4210124,2.4293714,0.9041567,0.2781843,1.7408819,0.0
2715,1.4007728,0.8145064,5.3517036,1.3046296,2.37491,0.4260471,0.5832149,2.5603375,0.0
2716,0.0023697019,1.4486032,3.9329686,1.9322915,1.8489724,2.0082855,2.03788,0.0,0.0
2717,1.6386592,0.8131016,4.5870547,0.8789561,2.6032913,0.0,0.925793,3.1893768,0.0
2718,3.3232977,3.1015825,0.925347,3.4727328,0.0,2.178208,3.0331972,3.532412,0.33757058
2719,1.5601661,0.16754456,6.1814275,2.1601613,0.5175104,2.8235667,0.0,1.9109663,0.0
2720,0.29013008,2.1685781,3.8520007,3.2807393,0.99930024,2.8198378,2.2411757,0.0,0.0
2721,3.570416,0.42910033,5.25436,1.3674268,0.0,4.8819003,2.0372934,2.0785017,4.243419
2722,1.3574431,2.425234,3.0296526,2.5300612,1.0356057,1.2974072,2.8950822,0.08064377,0.0
2723,0.96749765,0.5771476,0.40560704,2.2199783,0.5320567,3.4348323,0.98737985,0.0,0.0
2724,2.5077224,2.8147573,0.8092097,3.7479615,0.0,3.4271617,2.5542831,1.1955113,0.0
2725,1.6157544,0.48800415,6.3961353,1.6230141,1.6445787,1.437572,0.0956088,2.4193478,0.0
2726,1.2094531,2.475451,1.4533997,2.8034437,0.0,2.789625,1.9526141,0.5439756,0.0
2727,0.87393016,0.8492958,4.7657576,0.7252331,2.625616,0.25629288,0.86682785,2.2469823,0.0
2728,1.4437711,0.04910299,7.4252954,1.6254692,0.741186,3.021672,0.0,1.9030033,0.0
2729,2.34198,0.5154669,4.020538,1.6405295,1.3163083,0.6284866,0.16567844,2.6319833,0.0
2730,0.043747485,0.0,10.913813,6.1703625,0.6256944,9.974889,0.0,0.0,0.0
2731,0.9567464,2.136444,4.7041597,0.65390897,2.3133645,0.49137038,3.653593,2.2883096,0.0
2732,4.1855845,0.5372846,4.3348556,1.6228385,0.5003104,0.8778135,0.22990498,4.6813145,0.0
2733,1.3637414,0.8615865,5.323418,1.3361974,2.3797574,0.4364807,0.6290238,2.5160275,0.0
2734,2.3095791,2.311828,3.0180018,1.2849392,2.618561,0.7857628,2.7721634,5.241814,0.0
2735,1.2232267,0.05358219,5.8030505,2.2201765,1.629173,2.1915767,0.0,1.8565917,0.0
2736,0.90050226,2.222515,3.55327,0.20476714,2.2038634,0.78009397,3.8217428,3.2235122,0.0
2737,1.8830698,2.8016279,0.9591112,3.6142402,0.0,3.5718305,2.466458,0.6585444,0.0
2738,3.8448005,3.817323,3.1624107,3.9455113,1.1228832,1.1507268,3.9959006,2.0241256,0.0
2739,3.2091186,0.17409545,4.5190434,1.3092229,1.7777393,0.07413459,0.16820183,4.172258,0.0
2740,4.285251,0.89020205,1.6840067,4.185493,1.2492349,5.566721,1.7886989,2.3287811,0.9423977
2741,0.6775728,1.7485411,1.5990233,3.1953661,0.0,3.6215837,1.601144,0.0,0.0
2742,1.5816588,1.0864642,5.171212,1.8260663,2.0936904,0.8253514,0.60482574,2.5320468,0.0
2743,2.941796,1.4620106,0.7653501,3.7135153,0.42587408,4.5146627,2.079359,0.42585352,0.28186575
2744,0.5174884,2.8227654,3.3311286,3.5522578,1.1142915,3.626051,2.673435,0.08357096,0.0
2745,5.8615217,0.9808704,2.673923,4.5267406,1.9069133,5.237262,1.9759547,4.8629417,1.6641086
2746,1.2714121,0.0,5.8192153,2.1356006,1.5167009,2.247176,0.0,1.8333348,0.0
2747,0.9576549,0.47222513,0.5130312,2.3283365,0.57824314,3.5126941,0.8860675,0.0,0.0
2748,3.0079093,0.07738227,5.175833,1.2795879,1.5566247,0.38521987,0.0,4.0125732,0.0
2749,0.30422312,2.1089876,3.9815612,3.077772,1.2076036,2.6070073,2.3020308,0.0,0.0
2750,0.66979223,1.5384164,1.2758803,2.970764,0.0,3.507902,1.4689822,0.0,0.0
2751,0.0,0.8474899,4.431186,1.8336408,2.3062208,2.1428473,1.233907,0.3985619,0.0
2752,0.6399797,0.50707686,3.3966765,1.019963,2.4888802,1.1201265,0.7152015,1.7002321,0.0
2753,1.8951964,3.920624,3.3576741,3.7247114,1.3697848,2.29819,3.7155788,1.8112944,0.0
2754,0.30387634,0.80936575,3.0172918,0.5275446,2.228617,1.048317,1.3665816,1.7227839,0.0
2755,0.62024873,1.4751291,3.879274,0.049987108,2.4954257,0.39357263,2.7320337,3.096849,0.0
2756,0.18249512,0.35918707,4.27543,1.5745726,2.6135354,1.6152275,0.48269904,1.2326616,0.0
2757,0.6910348,2.4697862,2.7034874,1.0982549,1.7206496,1.1688702,3.7868247,0.77207816,0.0
2758,0.3485307,2.1836872,3.0896115,3.810553,0.2750589,3.6993892,1.9254057,0.0,0.0
2759,0.0,1.3686292,2.9355597,0.13009205,1.8355838,0.79913574,2.3603718,0.92560285,0.0
2760,1.9247975,2.4588983,4.0236573,1.2338284,2.924625,1.2264414,3.5306697,4.5002584,0.0
2761,0.71214646,3.0554476,2.8160195,3.652131,0.8976067,3.772535,2.803092,0.074747264,0.0
2762,0.56456226,0.7052559,0.958725,2.6986737,0.39619878,3.718572,1.0228827,0.0,0.0
2763,0.44813606,1.8101816,4.4270635,1.4699464,2.7037692,1.5138729,2.7005124,1.6670984,0.0
2764,1.1638725,1.6726875,4.0158143,0.56977236,2.7467065,0.6982594,2.8662848,3.7520738,0.0
2765,0.0,1.2648559,3.3467627,0.82179475,1.9824901,1.299823,2.0748162,0.48106247,0.0
2766,3.1867037,1.0369667,5.255808,1.4562142,0.0,1.424443,0.46663004,3.5555992,1.0109175
2767,1.9977388,0.5247417,3.6735547,0.74389803,2.553955,0.0,0.94065493,3.6628017,0.0
2768,0.8879087,2.0626574,4.557898,0.53350854,2.2623277,0.46448267,3.6297913,2.1615953,0.0
2769,0.5467562,2.4366708,2.8273644,3.5152676,0.17252286,3.18625,2.1691191,0.0,0.0
2770,2.8255987,0.6124543,5.753818,1.2447529,0.08031155,1.2825692,0.09768978,3.5497022,0.0
2771,0.049117386,2.1116588,3.6246486,3.77873,0.88690203,4.0301533,2.0888553,0.0,0.0
2772,1.1185081,2.0671206,1.3696718,3.8180118,0.37172544,4.439761,1.8808572,0.0,0.0
2773,1.3480346,2.7238631,3.4973316,0.86221886,2.1736362,1.2587981,4.0411634,3.7274303,0.0
2774,0.15953636,0.82803106,4.9221478,1.8909225,2.613679,1.5940614,0.93534845,1.4181393,0.0
2775,0.2922309,1.4661956,4.677969,1.1940732,2.8103495,1.218802,2.0836227,1.8199711,0.0
2776,0.49294537,2.0396028,2.0955236,3.3862348,0.0,3.4843738,1.8468732,0.0,0.0
2777,0.38878208,1.6999981,4.544313,1.8081799,2.5921016,1.6613615,2.344131,1.5068587,0.0
2778,0.046721756,0.0,10.840277,6.1564546,0.6567039,9.952898,0.0,0.0,0.0
2779,1.6965585,3.0219827,2.2076602,3.3184826,0.41152024,2.412972,2.4921472,0.6895778,0.0
2780,1.8219435,0.19249007,6.5186214,1.1477606,0.39754534,2.0920837,0.0,2.4394755,0.0
2781,0.0,1.6536598,4.5621357,2.1555753,2.189271,2.1175141,1.9381219,0.688216,0.0
2782,3.79043,3.7229216,2.0281985,4.526063,0.8583354,2.713311,3.3011823,2.595582,0.0
2783,0.14513758,1.4808271,3.169125,0.96752286,1.8257965,1.1643186,2.4829936,0.0,0.0
2784,1.613898,0.3568126,6.4971786,1.4696999,1.4939759,1.466641,0.017718598,2.397151,0.0
2785,0.06008774,0.0,10.871998,6.178556,0.6465999,9.955757,0.0,0.0,0.0
2786,2.1882417,0.25600517,6.074908,1.0559881,1.2161705,0.9972808,0.0,3.1348395,0.0
2787,1.3963501,0.37827885,4.6932645,1.7996626,2.0028489,1.1112852,0.11564915,2.0626693,0.0
2788,0.3593443,0.7078423,3.2687235,0.7819526,2.4062254,1.1826065,1.0817409,1.6471092,0.0
2789,0.3785903,1.2909806,4.8561516,1.4364705,2.863714,1.3234327,1.6575959,2.0412788,0.0
2790,1.0076447,3.3237054,2.00772,3.4293628,0.26117972,3.2358835,2.8268197,0.3977967,0.0
2791,2.4749806,0.35452688,4.325381,1.0521023,2.3601573,0.0,0.5913329,3.9081607,0.0
2792,2.3965354,1.1861663,4.8514915,1.6684936,2.1507795,0.066121906,1.020395,3.7991643,0.0
2793,0.8650169,3.3167894,2.6065469,3.4814446,0.77599525,3.2802327,3.044888,0.18042123,0.0
2794,3.046844,0.5645435,5.4151754,1.2401073,0.8361982,0.5718307,0.077370405,4.103223,0.0
2795,0.7762084,1.8997784,3.8265848,0.020622343,2.3202796,0.50467527,3.5635314,2.9306254,0.0
2796,0.74196976,1.2492783,0.74533284,2.4579887,0.0,3.2024808,1.2796811,0.0,0.0
2797,1.7144835,0.42607015,3.655888,1.5096259,2.1310983,0.46943983,0.2715901,2.1756651,0.0
2798,0.11565775,0.70603925,3.6092937,0.94567335,2.4144082,1.3697929,1.0296865,1.3662466,0.0
2799,0.0,1.2013915,3.873252,1.4763439,2.1020837,1.813371,1.8863522,0.12588626,0.0
2800,0.88473374,0.46937665,0.73510885,2.5635893,0.71407145,3.7284813,0.7257617,0.0,0.0
2801,0.3399283,1.3087137,3.9605274,0.0,2.4387019,0.28525037,2.5986328,2.5611453,0.0
2802,1.7583137,0.8412954,4.670038,1.0270854,2.3619242,0.0,0.7326567,3.105494,0.0
2803,0.73321754,1.9179571,4.460235,0.97489345,2.6865845,1.1254654,3.1370828,2.1630502,0.0
2804,0.6322624,0.6051909,0.7894362,2.597405,0.5865213,3.769642,0.9047415,0.0,0.0
2805,1.3657453,0.0,6.558633,2.087747,0.19661213,3.4607396,0.0,1.6602973,0.0
2806,1.206186,1.6129403,1.2594862,3.8262043,0.7368815,4.713004,1.5305002,0.0,0.0
2807,1.2360296,1.0524695,4.6671066,0.8924618,2.7460206,0.15772611,1.4140978,3.1038494,0.0
2808,1.2742884,0.36594537,4.2165465,1.7040892,2.2630975,0.86953425,0.18380456,1.9393016,0.0
2809,0.23719078,0.4788701,5.3906403,2.140017,2.5751138,1.7147934,0.47999042,1.3792224,0.0
2810,1.4959922,0.15885966,7.1211066,1.7031121,1.067834,2.4464643,0.0,2.0222335,0.0
2811,4.0385876,0.10340043,4.5909066,1.7079375,1.2556807,0.69483936,0.13829046,4.5444283,0.0
2812,0.0,1.244796,3.6036308,1.0879743,2.052318,1.4642625,1.966409,0.33796424,0.0
2813,1.9821005,3.0980895,2.383109,3.3891525,0.632584,2.2065315,2.6286771,0.77146554,0.0
2814,0.9411347,3.340284,2.7481227,3.3676631,0.8196701,2.9141202,3.2344568,0.1491428,0.0
2815,0.8960945,2.3593895,2.0688858,4.1011815,0.64392865,4.686985,2.1153507,0.0,0.0
2816,0.042215407,0.0,10.79352,6.147805,0.64658374,9.878561,0.0,0.0,0.0
2817,0.14954662,0.3723388,4.355269,1.5615883,2.633035,1.5949845,0.5008348,1.2233753,0.0
2818,1.1471052,0.3514971,3.529724,1.2554235,2.441356,0.85244566,0.44798383,1.8794318,0.0
2819,2.0188677,0.68021715,5.8987308,1.3154521,1.4451482,0.8074649,0.2705606,2.9597,0.0
2820,1.5428085,2.5294573,4.9056187,0.9580903,1.9482731,0.21686786,4.2681823,2.1284108,0.0
2821,3.053369,0.71453005,5.4669356,1.1854951,0.37800407,0.7507602,0.10519004,3.9680548,0.0
2822,2.6309156,0.53248227,5.344428,1.1799529,1.35232,0.46787974,0.18487477,3.7178593,0.0
2823,0.68080485,1.1163659,4.2041993,0.61564004,2.7020335,0.64755255,1.943085,2.4984593,0.0
2824,0.0,1.1582946,3.7483566,1.1899793,2.1452775,1.5956943,1.8229423,0.44199717,0.0
2825,0.010628045,0.0,10.818495,6.1320996,0.6488895,9.908235,0.0,0.0,0.0
2826,0.65985507,2.4339488,3.9931884,2.1450648,2.2743645,2.0421152,3.0552216,0.98207,0.0
2827,1.2318549,3.3949935,3.08003,3.021517,1.2102602,2.2079742,3.6540751,0.5853807,0.0
2828,0.20516068,0.34682584,4.3016415,1.5560458,2.6048326,1.5402567,0.47267824,1.2470826,0.0
2829,1.6865788,3.6767747,1.6462734,3.4477148,0.07928409,2.5708387,3.0481277,1.2144893,0.0
2830,1.6900032,3.3180606,3.0695317,2.8931758,1.3595693,1.5844841,3.8407974,0.7829834,0.0
2831,3.47686,2.6320422,1.0812453,3.8529701,0.24938409,2.891045,2.5615432,1.8125297,0.5029125
2832,0.0,1.6467357,4.545189,2.632876,1.8284707,2.6766562,1.8221537,0.39467314,0.0
2833,0.49339336,0.2720077,6.072745,2.1482372,2.2247524,2.0074108,0.29076117,1.6071006,0.0
2834,0.4816062,2.2252567,4.29833,2.1027148,2.342307,1.9550798,2.863253,1.0963407,0.0
2835,1.0078788,1.9655869,2.0955298,4.3249183,0.8511565,5.027955,1.8119875,0.0,0.0
