,0,1,2,3
6301,1.1371452,0.039542794,6.574824,3.275089
6302,1.5131633,0.036823273,5.4923034,3.7077682
6303,2.4715996,0.42544243,7.4223404,5.18937
6304,5.730787,0.0,1.7609583,3.9441555
6305,5.6812234,0.6026607,5.7895803,5.689093
6306,5.1492705,0.0,2.1005547,4.526848
6307,3.8424072,0.29076952,6.01619,5.3743463
6308,4.5209565,0.09046215,2.044004,3.9526265
6309,3.435459,0.55180484,3.9283085,6.4720497
6310,6.0330095,0.58402514,5.373567,5.777426
6311,4.8006797,0.0,1.9574735,3.6206262
6312,6.4391093,0.0,2.5071845,3.5986812
6313,5.8279366,0.0,1.2957908,1.4321513
6314,7.065168,0.801834,7.3012977,4.574604
6315,2.2253513,0.06944898,8.009674,4.3670034
6316,2.5728958,0.0,0.0,3.7785337
6317,5.014223,0.0,0.44789505,1.4786226
6318,6.8434215,0.836521,7.3326573,5.254613
6319,3.4914584,0.13733089,8.79957,4.476677
6320,2.1884248,0.059925556,5.2642107,3.9728076
6321,4.180354,1.0448399,3.6459694,5.0152836
6322,2.2196212,0.36992866,3.3316836,5.0592556
6323,3.534421,0.7929437,4.597963,4.3944206
6324,4.345779,0.119994044,0.82912797,0.017808452
6325,2.304659,0.46095622,7.6321487,6.3214173
6326,2.97005,0.61744976,4.3469806,4.653462
6327,4.4723434,0.0,1.0172927,2.1879485
6328,2.6247408,0.0,0.0,3.8068569
6329,6.7442026,0.06231135,2.909048,2.8760996
6330,3.9761703,0.9017673,4.4291945,6.291582
6331,5.5238805,0.6995761,5.114844,5.9128447
6332,7.754391,0.18420309,4.13781,3.5203156
6333,6.7447863,0.584235,5.473724,5.456324
6334,7.546742,0.4356025,5.2012935,4.16195
6335,4.5557175,1.2555487,6.251218,6.389983
6336,2.5663302,0.0,0.0,3.737099
6337,2.5666056,0.0,0.0,3.7810066
6338,7.9248676,0.031037152,4.236836,2.8839624
6339,3.6263971,0.0,9.004464,3.923518
6340,3.4801366,0.7038151,5.2497964,3.8843925
6341,2.201873,0.53494585,7.171628,6.257963
6342,2.5688539,0.0,0.0,3.7959864
6343,1.7140566,0.102137566,7.7104554,6.3391814
6344,5.7228913,0.25335366,1.6353091,0.075418785
6345,6.0653167,0.0,1.999657,1.1844156
6346,7.1106253,0.2820812,4.6458235,4.624664
6347,7.05344,0.0,3.0284185,1.9465268
6348,4.580951,0.0,1.2048172,2.729962
6349,4.793415,0.0,0.97193897,0.42978376
6350,2.4221885,0.24708122,8.004688,5.4728355
6351,7.0109243,0.0,2.8944736,2.7346692
6352,3.1869512,0.38207334,3.9008398,6.5807924
6353,5.336761,0.33517927,2.8470988,3.8667371
6354,1.5478982,0.010955632,5.2130775,3.6582005
6355,6.421457,0.40299708,4.317588,5.36531
6356,2.6687615,0.0,7.0056496,3.5241115
6357,6.4089084,0.31453842,2.2456555,0.07472356
6358,4.2511044,0.57632416,2.598585,4.9861884
6359,7.255014,0.36111945,5.5510726,5.257415
6360,3.526205,0.0,9.906619,2.6162279
6361,6.700158,0.0,2.6952643,3.2523324
6362,7.4843526,0.6446156,6.370726,4.790701
6363,7.762578,0.0073037744,3.932232,2.8059838
6364,8.082229,0.7386743,6.6338577,4.1561093
6365,5.8669066,0.0,2.288652,0.6493961
6366,4.911807,0.0,0.37727487,2.3720577
6367,4.9593363,0.0,0.5126797,2.6958678
6368,8.169482,0.21300858,5.037043,3.139922
6369,4.1427917,0.18057913,2.1467028,5.102023
6370,4.9852586,0.0,0.46136433,2.425343
6371,5.364338,0.1824978,2.6091895,3.699757
6372,4.022807,0.5808696,2.4156342,5.0488005
6373,6.6090283,0.0,2.4414625,0.7257789
6374,1.7800847,0.20049247,7.825264,5.549382
6375,0.035886914,0.0,8.352868,3.8893025
6376,3.6343482,0.0,0.3170424,1.513486
6377,7.6231337,1.6037865,9.088655,4.4203143
6378,2.609748,0.0,0.0,3.7633255
6379,2.5020573,0.5170366,3.4948802,5.031675
6380,3.420104,0.7905532,4.2601604,4.6112823
6381,3.7013917,0.685038,7.272279,5.295309
6382,5.8385744,0.0,1.8592046,0.67041343
6383,8.737391,0.16580254,5.5077343,0.7316751
6384,6.436388,0.017007887,2.2064989,0.3273794
6385,5.6183643,0.0,1.1601616,2.768967
6386,4.5058055,0.8884817,3.4436393,5.128172
6387,3.9802065,0.51780826,3.541813,6.2607284
6388,4.3048997,0.038370788,1.9175795,4.005502
6389,7.653913,0.3524924,5.358259,3.2839935
6390,4.3960238,1.1709914,4.2811813,4.67936
6391,2.8212702,0.0,0.0,0.94413
6392,1.9569476,0.12155616,4.672589,4.1511993
6393,1.540693,0.065612584,5.547169,3.6663754
6394,3.628827,0.5903011,2.4973419,5.1589766
6395,7.6815724,1.372439,3.50454,0.0
6396,6.876071,0.040190756,3.0719042,3.6717632
6397,6.2866178,0.15062612,2.0604105,0.20938356
6398,8.166487,0.76238114,3.836091,0.07952471
6399,5.8483953,0.0,1.6212463,1.1350462
6400,1.9172112,0.24387693,3.917386,4.6550665
6401,6.885753,0.037267864,3.2392616,2.5015347
6402,1.8047789,0.0,8.285921,3.9299686
6403,2.0390515,0.2798534,3.413589,5.1661344
6404,6.056349,0.6893776,4.772888,5.804529
6405,2.475801,0.43771273,4.0056295,4.678749
6406,6.137375,0.0,1.8547257,1.3988245
6407,6.4682126,0.5343673,6.239995,5.470025
6408,3.4346457,0.66980356,2.7357678,5.188511
6409,4.45762,0.2720322,2.3847628,4.193248
6410,2.6001654,0.0,0.0,3.7885115
6411,6.5336,0.9742747,8.155167,5.754688
6412,2.6055427,0.0,0.0,3.7722425
6413,4.3806214,1.1222887,5.413021,6.473344
6414,3.1679034,0.0,8.652859,4.435775
6415,5.3607855,0.8067842,5.0311093,5.866934
6416,3.8706877,1.0522149,3.5550652,4.8962917
6417,4.4688044,0.25726253,2.7186956,5.3260183
6418,3.3720737,0.37570086,6.3901434,3.8881967
6419,3.687568,0.13734478,1.0434389,0.15261783
6420,6.2332983,0.5659142,4.698429,5.7662387
6421,5.1340165,0.0,0.88389075,3.3239222
6422,3.5758147,0.8927056,3.2700653,5.0682364
6423,2.2975478,0.70874846,5.7834682,6.5605993
6424,2.8142266,0.076949835,8.313487,4.5711536
6425,8.153529,0.008872032,4.0655823,1.4538169
6426,6.369984,0.010542214,2.6603718,3.7204692
6427,3.9706416,0.45119315,8.151563,4.667724
6428,6.5322647,0.5278495,6.1762595,5.487189
6429,5.061293,0.0,2.0555692,2.0472946
6430,4.3799086,0.0,0.0,1.853322
6431,4.3834653,0.0,0.078752756,0.9574303
6432,5.956504,0.008016944,1.8005581,0.2796728
6433,0.0,0.0,7.918864,5.243769
6434,4.5892673,0.0,1.3023467,1.781256
6435,0.31757036,0.0,8.77534,4.92508
6436,3.6991863,0.59210557,3.7838416,6.4347734
6437,3.7211986,0.9402604,3.5706244,5.0404053
6438,0.0,0.0,8.336031,5.279811
6439,7.1117077,0.07829589,3.2334595,2.956598
6440,1.8492922,0.030326426,6.0297856,3.4345052
6441,4.5834527,0.0,1.3778603,3.0705528
6442,6.2663865,0.0,1.9128165,3.0845096
6443,1.797278,0.19530526,7.903208,6.0997233
6444,3.1576529,0.0,0.0607962,1.186085
6445,4.840234,0.66194886,4.037005,6.079912
6446,2.3843586,0.67068,4.7565804,6.4623995
6447,7.1191034,0.2584998,4.816694,4.762881
6448,5.7981253,0.09853315,2.4702983,0.28334957
6449,7.277502,0.25437748,4.708667,4.73969
6450,4.880492,0.47847873,3.5740356,5.782872
6451,5.594508,0.0,1.1111406,2.8494868
6452,5.020079,0.2933361,2.6412072,4.1188717
6453,8.21134,0.116016984,3.8065329,0.8819038
6454,6.457693,0.0,2.5234659,1.6420655
6455,2.5867858,0.0,0.0,3.7756221
6456,3.2952445,0.54032415,3.9550176,6.3935575
6457,5.066962,0.0,2.0858302,3.4365015
6458,2.7695277,0.0,6.437566,3.7376049
6459,4.9608803,0.80656165,4.3170395,6.067836
6460,4.855279,0.5119452,3.5952072,5.77118
6461,3.5334558,0.0,0.4592769,1.1438699
6462,3.783134,0.47908086,3.6835399,6.490341
6463,5.2682166,1.1668949,4.3444095,4.54881
6464,7.5839243,0.3355708,5.3729925,4.535921
6465,5.1325836,0.0,0.8952451,3.327229
6466,3.4183831,0.7494664,7.607063,5.6319304
6467,5.5774364,1.339788,5.2731857,6.5601177
6468,6.165852,0.005746305,2.550815,4.3434796
6469,7.9677057,0.35879862,5.493999,3.5592482
6470,4.930909,0.0,7.3758707,5.0002427
6471,6.5850716,1.5475591,9.153912,4.038043
6472,5.134331,0.942976,7.9568624,5.6493454
6473,6.01521,0.6800273,3.525498,3.5467875
6474,3.5945468,1.0850182,7.179504,5.9593887
6475,2.4100256,0.052734196,0.0,0.7888512
6476,2.5353699,0.7813639,6.272559,6.462621
6477,1.1659358,0.04858643,6.21677,3.3027475
6478,3.0665343,0.8305424,7.3981857,6.3974123
6479,2.9248564,0.79777765,6.41033,5.899762
6480,2.6041236,0.0,0.0,3.7785141
6481,5.089711,0.0,1.8163944,2.7099411
6482,4.941204,0.48432988,3.0317779,4.480864
6483,5.1274343,1.3154438,5.2895246,6.323625
6484,5.379436,0.02898556,2.632678,4.844493
6485,6.5115743,0.17959559,2.41473,0.19783397
6486,4.262127,1.5321052,1.0431442,0.0
6487,4.5103908,0.8478523,3.3420215,5.0514803
6488,4.9887414,0.0,0.9491439,3.5304837
6489,6.0204864,0.9107012,2.1040254,0.0
6490,2.5699916,0.0,0.0,3.7907007
6491,2.88366,0.0,6.9862037,3.5535872
6492,2.5925176,0.0,0.0,3.8275974
6493,6.07257,0.0,1.9250895,3.775432
6494,0.0,0.0,8.119378,4.094508
6495,5.797496,0.0,1.4764458,1.2320416
6496,5.607008,0.0,1.1273974,2.677876
6497,4.471384,0.0,0.3709736,0.6188629
6498,4.183464,0.027022302,0.0,1.565155
6499,1.8150209,0.112809956,4.514465,4.344835
6500,3.6830297,0.7054047,4.013697,6.3593407
6501,1.7406584,0.13613087,3.5051546,5.1056967
6502,2.3011239,0.3025089,4.1183653,6.2449474
6503,6.262572,1.0585909,8.094598,5.7223153
6504,2.6026056,0.0,10.261236,2.6577437
6505,5.3802032,0.75655943,3.629458,4.5726056
6506,4.6802783,0.84368294,4.429786,6.246932
6507,3.977081,0.0,0.5259028,1.9752014
6508,5.7913713,0.558034,5.7632694,5.7524815
6509,6.531685,0.96909744,5.470725,5.201474
6510,6.145149,0.0,1.6889217,2.5443351
6511,2.155234,0.5058023,7.1095443,6.6360874
6512,2.2354198,0.59527427,4.7662525,6.5713587
6513,4.041138,0.24486047,2.3089972,5.3822684
6514,3.4166179,0.7264491,4.0663295,6.1830006
6515,1.4844055,0.0635525,3.6793327,4.784258
6516,4.221587,2.494593,2.1594224,0.0
6517,2.7489085,0.7613807,6.39652,6.1912932
6518,2.566368,0.467561,7.5749254,5.2672887
6519,4.3023705,0.7582628,4.1366706,6.337522
6520,5.3889866,1.2921405,8.340221,4.5325427
6521,2.0303144,0.5061229,4.8452883,6.657853
6522,2.812227,0.621666,3.4075494,5.165366
6523,2.8761985,0.6681183,3.9094243,4.863964
6524,2.587783,0.0,0.0,3.779927
6525,2.6872363,0.88084203,5.7488422,6.4931426
6526,5.644761,0.0,1.1743438,1.2583275
6527,5.5638967,0.6931514,4.2793345,5.6769924
6528,8.463545,0.6143607,6.40041,3.4297116
6529,5.7147512,0.3993737,3.0052428,3.6957333
6530,1.8804529,0.25559992,7.592512,5.6473637
6531,2.4373984,0.5970221,4.5235987,6.3095574
6532,6.371289,0.0,2.1586678,0.48734742
6533,0.58971417,0.0,8.814141,4.1929026
6534,1.6972805,0.109280825,4.4534087,4.258175
6535,6.749322,0.54945105,6.110242,5.406575
6536,0.020292908,0.0,8.420036,4.2420206
6537,5.692027,1.4252121,1.9179279,0.0
6538,2.5450556,0.40359277,4.060925,6.2396164
6539,2.626938,0.2580567,3.9320488,6.4044743
6540,3.442064,0.5071234,3.833325,6.4573793
6541,4.644345,0.0,1.4319563,3.0816677
6542,4.9535666,0.0,0.3699516,2.0270708
6543,4.221964,1.0479047,3.5952592,4.981926
6544,4.615094,1.4753842,1.3067367,0.0
6545,5.969847,0.0,1.6582533,1.2675157
6546,7.1891565,0.27001524,5.1539955,4.818044
6547,0.6010896,0.0,8.692772,3.766175
6548,3.1263273,1.0192617,4.6792374,6.2826967
6549,4.1864944,1.476975,5.2046213,6.9465947
6550,5.1251082,0.0,1.9768579,2.9119117
6551,4.9251065,0.0,1.5901883,2.775798
6552,5.6024942,0.0,2.8017197,0.9367885
6553,4.8559813,0.0,1.7788785,0.8197158
6554,8.217891,0.20409727,5.183594,2.928785
6555,6.9210615,0.8859279,7.277437,5.0795565
6556,1.4178631,0.04042226,5.661711,3.454123
6557,4.75725,0.0,0.35975647,1.1329532
6558,3.5794954,0.60500836,7.5721006,5.3989563
6559,6.59884,0.0,2.257224,2.573484
6560,1.170034,0.012197554,6.606859,3.1615298
6561,1.6887895,0.0,5.078693,3.7891424
6562,2.6065748,0.0,0.0,3.7942731
6563,2.586397,0.0,0.0,3.78147
6564,7.278642,0.3697948,5.857366,5.072544
6565,2.0470207,0.19344515,4.0934863,6.1636057
6566,2.195981,0.605081,6.2211256,6.838977
6567,4.019493,0.0,0.52693313,0.09248145
6568,5.2352843,0.0,1.0717616,3.608558
6569,2.5566082,0.0,0.0,3.7644393
6570,4.123831,0.58086914,2.4351192,4.934291
6571,5.869703,0.571444,3.290979,3.5620172
6572,4.4426694,0.0,9.353411,4.0579586
6573,7.7933755,1.3055257,3.4657202,0.0
6574,6.4214334,0.14450711,3.4834266,4.85016
6575,4.270639,0.3747669,2.2738917,4.52482
6576,4.675792,0.0,0.86624193,0.34986627
6577,4.485429,0.0,1.1926934,1.9372756
6578,2.7943177,0.20027703,0.36216235,0.22040649
6579,5.5649214,0.0,1.6534429,0.8459503
6580,3.6013842,0.63869625,2.6170058,5.2693276
6581,2.2834015,0.6573042,5.127713,6.553403
6582,6.513857,0.0,2.2054243,2.5710952
6583,3.8875988,0.26024264,2.6188025,5.7044806
6584,5.219341,0.0,2.2138715,0.48719043
6585,8.022463,0.35389495,5.7669277,3.3917868
6586,4.7501683,0.0,1.6815199,1.7348449
6587,3.2115912,0.8898584,4.606089,6.563134
6588,7.580644,0.0,3.5484748,1.9078038
6589,1.526007,0.055140853,8.129566,5.1321793
6590,4.4701595,1.8999279,5.998887,6.2007036
6591,3.8825345,0.36142677,2.9630532,6.039348
6592,3.716055,2.3008928,1.3586864,0.0
6593,2.5986917,0.85807365,5.226083,6.562995
6594,4.3777623,0.0,1.6716384,3.70812
6595,9.053571,0.38974708,6.6185637,1.877553
6596,4.3253837,0.009370446,0.317221,0.55367994
6597,5.230955,0.010376155,2.4401016,4.7558813
6598,6.438424,0.0,2.3020415,1.5339526
6599,2.2659955,0.7176587,6.113616,6.911723
6600,7.831034,0.22527105,4.5985503,3.5993593
6601,6.8463564,0.14059621,3.8708591,4.616836
6602,1.38038,0.043029845,6.0609055,3.486585
6603,5.5630493,0.45939413,7.5999794,5.375913
6604,6.072484,0.0,2.0546045,3.9091518
6605,1.3689681,0.0,3.7563434,4.623519
6606,6.740679,0.2700749,4.136419,4.9736958
6607,2.5810614,0.0,0.0,3.783253
6608,7.8154416,0.337031,5.772526,4.527522
6609,7.128029,0.37674654,5.3559656,5.2365565
6610,1.6166371,0.106444895,3.4471035,5.076663
6611,6.3584566,0.0,1.8316997,2.295242
6612,5.7725854,0.0,1.2094657,1.4727167
6613,2.6281962,0.36409295,4.616028,4.486841
6614,6.8191395,0.045249045,3.3649669,4.239134
6615,6.9935217,0.0,3.447463,1.416705
6616,3.733379,0.41058433,8.072733,4.732757
6617,3.6085937,0.0,0.96039057,0.25108784
6618,3.1427522,0.5064836,4.001521,6.4375615
6619,4.5392475,1.20666,4.5363145,4.5408635
6620,1.7697943,0.23124367,3.6312351,4.8382564
6621,7.680843,0.3692643,3.4429774,0.2503758
6622,5.573879,0.48312968,3.0613308,3.8634117
6623,2.5755167,0.0,0.0,3.7719204
6624,2.698381,0.0,0.0,0.9034863
6625,2.6088855,0.0,0.0,3.8129575
6626,4.0296845,2.496957,1.7747654,0.0
6627,3.8666708,0.6504662,6.20998,5.756627
6628,2.5884385,0.0,0.0,3.7977984
6629,2.9413788,0.0,8.688184,4.409674
6630,2.879611,0.0,0.17083049,0.8105058
6631,7.87521,0.31776184,3.4438434,0.3202564
6632,7.9412913,1.0793036,3.5561647,0.0
6633,3.6197076,0.0,0.9017872,0.41142184
6634,1.6799961,0.15681994,8.143196,5.64124
6635,6.666828,1.0063324,7.9463644,5.737279
6636,5.783482,1.4746537,7.8051305,5.760206
6637,1.4244223,0.024638414,5.0312643,3.9751852
6638,0.798725,0.0,8.785661,4.902323
6639,6.946359,0.0,2.9002013,2.3547242
6640,6.2158365,0.033816755,2.801898,4.5850306
6641,3.8834138,1.1605977,4.992909,6.545212
6642,2.6078262,0.0,0.0,3.8073227
6643,5.656818,0.36112183,2.9723597,3.7887971
6644,4.928395,0.0,2.1717944,4.7257376
6645,7.190148,0.1428892,3.8945193,4.303187
6646,3.422,0.31827056,8.507294,4.891136
6647,5.472391,0.0,1.5992749,3.9649742
6648,6.353037,0.21827751,5.233173,5.5788918
6649,6.9381995,0.33945543,5.322235,5.132093
6650,2.8700018,0.0,6.694434,3.6645024
6651,4.5463676,0.0,1.7067624,3.5645578
6652,5.065516,0.15127474,2.9006433,5.142059
6653,2.5041416,0.61174744,7.095096,5.955184
6654,6.2883654,0.5198665,5.412939,5.7109404
6655,4.3835797,1.2855995,1.0415264,0.0
6656,7.3455606,0.5112732,2.9081378,0.0751787
6657,3.7481463,0.0,0.3332671,1.6591015
6658,3.7960663,1.1092755,3.6907024,4.7567687
6659,5.6815376,0.48058498,3.093946,3.6173508
6660,4.904283,0.8130192,4.327323,6.0703344
6661,5.3592753,0.14410669,3.0479312,5.1648583
6662,3.0136218,0.9956419,6.3984394,6.749268
6663,3.0156026,0.5889118,4.4256544,4.6490483
6664,4.946412,0.0,0.45719987,2.5011876
6665,5.3020525,0.0,2.2423446,2.6308372
6666,4.5858426,0.0,1.1705076,2.8981185
6667,4.2824264,0.0,1.152251,1.3302643
6668,7.235314,0.53716975,4.8632364,4.9349227
6669,6.637653,1.6111398,3.2641807,0.0
6670,8.101809,0.8201259,7.2203755,4.1897764
6671,4.425869,0.71310884,2.9307742,5.020564
6672,2.9150455,0.7419795,7.0816145,5.9077888
6673,1.1568483,0.0,5.257866,3.718285
6674,3.561152,0.8363825,6.807294,5.8633256
6675,5.980047,0.0,2.1110735,1.2190593
6676,9.118,0.3097663,6.151191,1.0748876
6677,4.695914,0.99045444,3.7764554,5.02962
6678,7.5596137,0.6214991,6.643631,4.8981104
6679,8.816085,0.853175,7.1831455,3.3135946
6680,6.5902247,0.020092428,2.822328,3.5558746
6681,1.5492549,0.0,8.68845,5.3219304
6682,7.0111036,0.13739711,3.602778,4.2644925
6683,6.185529,0.6602068,3.6395884,3.3235843
6684,3.471128,0.78534585,4.4204693,4.557486
6685,8.655478,0.075406194,4.8549404,1.6030937
6686,5.610636,0.0,2.4817843,0.60917056
6687,4.209974,1.1833665,5.395729,4.2964034
6688,2.7136078,0.0,0.0,0.923145
6689,2.5971897,0.0,0.0,3.8279421
6690,4.1945915,1.0567365,3.5674806,5.092855
6691,3.3641365,0.34327227,8.493595,5.196226
6692,3.7318568,0.0,0.86393994,0.46233743
6693,4.7664423,0.4397444,2.8898425,4.3398438
6694,2.4121106,0.3661936,4.1314263,6.2555866
6695,5.079917,0.0,1.8645202,2.399087
6696,2.1619473,0.31296462,3.9945688,4.7124634
6697,3.5021284,0.7443017,5.0048676,4.1346507
6698,4.526067,0.0,0.065475285,1.3728163
6699,5.552453,0.68645376,3.5040255,4.4913826
6700,7.419269,1.2097032,7.642722,4.7680945
6701,7.9770927,0.25750107,5.6834593,2.6246593
6702,5.5697813,0.20175678,3.2572503,5.174615
6703,4.4745326,0.0,1.6234782,3.5820138
6704,5.7787223,0.20880634,3.3525128,5.1791863
6705,4.8264937,0.0,1.6431377,3.1949332
6706,3.758364,0.0,0.3423853,1.7440741
6707,6.122452,0.33307248,3.246356,2.9149773
6708,2.8007483,0.83717436,4.5692034,6.243457
6709,4.5848813,0.0,1.1383792,2.8070812
6710,5.468854,0.17199165,2.6935525,3.747444
6711,5.9174232,0.6384761,2.302669,0.049609974
6712,2.0845032,0.414505,7.166641,6.5311737
6713,3.6048105,0.63006747,8.076831,5.1225195
6714,2.6032429,0.0,0.0,3.8311021
6715,7.139848,0.8958636,2.6725097,0.0
6716,2.7629259,0.0,10.037706,3.2892892
6717,5.072998,0.0,0.71403277,3.112767
6718,5.351984,0.06391209,5.8543134,5.4537992
6719,2.116796,0.53914434,6.2504287,6.739683
6720,2.8544693,0.6526117,3.2495613,5.1125135
6721,6.234837,0.17520046,4.7514486,5.494071
6722,1.4656914,0.027576685,3.9197888,4.676535
6723,2.5371218,0.21735853,5.111804,4.2931404
6724,2.0600293,0.30641145,3.364736,5.1066933
6725,1.737791,0.0,5.380429,3.582206
6726,1.5508037,0.08521289,3.6220574,4.974206
6727,8.630324,0.17137563,5.5060444,1.0986017
6728,4.964874,0.8108719,3.6210003,4.902714
6729,6.162304,2.1220148,2.6360888,0.0
6730,5.4057117,0.2812013,2.7924967,3.7770011
6731,4.4972196,0.0,1.5276463,0.50660986
6732,2.5682511,0.0,0.0,3.7692475
6733,5.7937093,0.4711085,1.7257406,0.0
6734,3.7671895,0.9391276,4.9534144,4.263458
6735,5.2964435,0.07168311,2.3813071,3.5367334
6736,6.350354,0.0,2.1069193,2.2203565
6737,8.1236925,0.0706535,3.969778,0.9894621
6738,5.78267,0.048941195,6.5996575,5.209224
6739,6.1940484,0.0074575543,2.5205772,4.213648
6740,2.8652067,0.16202402,0.45990607,0.2794128
6741,3.6551447,0.95009446,4.251174,4.556815
6742,4.0402374,0.8616894,7.3581233,5.4416046
6743,4.5026,1.1283245,5.3453674,6.50563
6744,5.93831,0.44787973,3.962326,5.683407
6745,2.9036472,0.0,9.13731,3.9124472
6746,2.0505881,0.3463071,3.5117288,4.924128
6747,4.6981707,0.0,1.9649249,3.772257
6748,1.1601049,0.0,8.67288,5.681328
6749,4.743499,1.0195748,3.863339,4.9029427
6750,6.354761,0.21006763,4.0555415,2.1250288
6751,4.751488,0.31787145,5.583028,5.3181376
6752,5.727158,0.0,1.7121451,0.94542986
6753,4.534053,0.0,1.1652676,2.4287293
6754,2.5739608,0.0,9.1705475,3.6456833
6755,2.4994562,0.41988713,3.179935,5.27022
6756,6.286049,0.38018495,4.208958,5.43633
6757,5.22361,0.0,2.2119727,2.4874427
6758,5.2118297,0.2757066,2.607546,4.0050783
6759,6.0931487,2.0485268,2.4255576,0.0
6760,3.1507816,0.0,8.931536,4.527775
6761,3.0556812,0.0,0.31038526,0.74426615
6762,6.1621614,0.0,1.9798008,0.50015086
6763,4.5042453,0.0,1.859352,3.775686
6764,2.2113657,0.6121908,6.233863,6.677453
6765,4.1148868,0.0,1.081711,1.1812091
6766,4.2699986,0.0,1.7521423,3.985833
6767,4.6791043,0.0,1.5969129,3.3879702
6768,6.7576513,0.004276216,3.1498637,3.242879
6769,2.1347075,0.30532986,4.2965646,6.3095865
6770,5.3817377,0.004440725,2.4857645,2.3391874
6771,2.23201,0.59015524,6.860845,6.477004
6772,7.939805,0.31241262,5.158623,3.5932677
6773,3.3665822,0.7260553,4.5956893,4.5951986
6774,3.54451,0.25723004,0.16243845,0.0
6775,6.672975,0.6938865,7.068822,5.4898534
6776,4.9332075,0.6090378,3.3055634,4.5612826
6777,3.9641824,0.73140997,3.9802575,6.2648606
6778,3.0819557,0.4251504,5.0091114,4.4514246
6779,4.0968194,0.0,1.2543864,0.45945185
6780,6.5672765,0.0,2.4454398,0.7895337
6781,6.366367,0.0,2.19519,0.6836893
6782,5.1242156,0.0,0.58352053,1.2412962
6783,5.8810034,0.0,1.9021351,0.27027172
6784,3.37962,0.37053806,3.6515899,6.530999
6785,2.6038384,0.0,0.0,3.8016617
6786,2.6161356,0.0,6.476834,3.6067688
6787,2.589049,0.0,0.0,3.7662404
6788,1.5705785,0.0,5.2712746,3.4963403
6789,3.433193,0.0,0.26246262,1.3429312
6790,2.611845,0.0,0.0,3.7918956
6791,2.071822,0.3750438,7.302991,6.5114202
6792,2.9910102,0.8987836,4.62833,6.457346
6793,3.453562,0.0,0.64716905,0.6154887
6794,3.1325886,0.19458294,0.63910437,0.13903679
6795,6.277796,0.6485084,7.4956336,4.980763
6796,4.091429,0.0,1.2073916,0.42878157
6797,2.0989325,0.36451966,3.5098467,4.9471455
6798,5.639424,1.0064154,4.056731,4.6095862
6799,7.505353,0.34631687,4.349462,3.457589
6800,8.096388,0.3255785,3.8025799,0.34992605
6801,5.310876,0.15994751,9.013395,4.894321
6802,7.005466,0.3764822,2.6183364,0.12228091
6803,2.6438165,0.0,0.0,3.8389447
6804,5.2727857,0.010101378,2.3269074,3.5337315
6805,4.745825,0.0,1.3540883,2.2505295
6806,4.0465994,0.069544494,1.8415927,4.847371
6807,4.728677,0.0,1.7504528,3.5241733
6808,4.6731315,1.364584,5.250726,4.5753374
6809,5.590096,0.0,2.5269032,0.5450894
6810,6.4470024,0.09912908,5.838257,5.2070374
6811,5.322737,0.0,1.3585618,0.44261533
6812,4.4779267,1.1450768,6.4273415,6.259163
6813,1.4991051,0.0,4.5909486,4.031191
6814,1.6121429,0.09769052,3.8996425,4.8048906
6815,4.4411044,0.1923297,2.5418906,5.18731
6816,6.091231,0.0,2.4511642,4.3710546
6817,5.681886,0.0,1.8730352,0.36469966
6818,4.045428,1.124012,3.677774,4.9143724
6819,4.2272825,0.520848,3.4243212,6.16587
6820,2.013021,0.35778677,7.2336483,6.3306117
6821,2.5572968,0.0,0.0,3.7624424
6822,4.816987,0.2103073,2.393439,4.01618
