,0,1,2,3,4,5,6,7,8,9
250,4.9438896,6.086201,0.58569866,0.0,0.0,4.213065,1.523531,0.4549599,3.374585,9.189249
251,5.847221,0.6429031,0.0,0.0,0.0,1.3985385,1.4398005,1.0774235,1.5295447,3.551217
252,4.3505006,2.7554338,2.583754,0.0,0.0,2.649897,1.7683371,1.6352615,0.8404829,1.6220393
253,4.1396875,0.5959236,0.0,0.0,0.0,0.6312076,5.430276,3.8987217,4.017889,4.9344525
254,4.7111855,2.7925215,1.939825,0.0,0.0,2.6720588,1.3147807,1.3170965,0.94618934,2.0373664
255,4.6175394,1.165605,0.48717648,0.0,0.0,0.6056911,0.78919464,2.3642015,0.8455251,0.85764515
256,6.6999474,0.25674433,0.3531205,0.0,0.0,1.5312937,1.7163597,1.9247296,2.2145424,3.028688
257,6.356703,0.04971485,0.0,0.0,0.0,1.5709349,1.9537003,1.4832926,2.3765318,3.930043
258,5.36064,0.5697507,0.5787608,0.0,0.0,0.1986655,1.6855823,3.147845,0.0,0.2568323
259,2.441549,4.1316805,4.013972,0.0,0.0,2.6908724,1.1714877,1.5138153,0.0,3.118478
260,0.4941126,7.1429377,3.8907115,0.45256862,0.0,0.22956756,3.0773401,4.109392,0.0,3.419523
261,1.3947369,4.1154113,0.7065849,0.0,0.0,1.6533788,0.6587016,0.5816997,0.03573243,3.272746
262,4.9181542,6.047159,0.5737532,0.0,0.0,4.205209,1.4281034,0.40128347,3.3668315,9.098354
263,5.539094,1.1256785,0.21159017,0.0,0.0,1.197313,0.652035,1.5190308,1.1503335,2.3427546
264,6.3737497,1.8085723,2.1536498,0.0,0.0,1.68225,0.873175,2.758284,0.8713965,0.7932868
265,6.1088696,0.9023126,0.5068266,0.0,0.0,0.34893122,2.98073,4.4219637,1.6621555,1.1535051
266,0.8368101,3.7562544,1.1252036,0.0,0.0,1.174569,0.62120515,0.7992015,0.010563057,2.1496677
267,1.689324,3.3433938,5.6602383,2.01797,0.0,2.1172018,2.7260227,2.3334582,0.9068782,1.1245365
268,5.06431,3.0909786,3.7297242,0.0,0.0,2.677994,1.065213,2.3132114,0.51176435,1.2511857
269,1.3679594,3.57493,1.3431454,0.0,0.0,1.8185049,0.12752932,0.2424084,0.15737115,2.8366444
270,5.270905,0.53533095,0.0,0.0,0.0,0.82974494,1.3604803,1.5404364,0.9174658,2.310047
271,4.7636123,3.5871243,3.3796198,0.0,0.0,2.8737233,0.89750874,2.2675414,0.14048658,2.2544441
272,0.0,4.9659944,4.2392006,1.1335912,0.0,0.7234435,0.90037453,2.8074627,0.0,1.8378766
273,2.7076085,3.0890343,2.8353703,0.0,0.0,2.5951865,0.40825033,0.33759344,0.067803994,2.59976
274,4.1169086,2.6406488,1.8160393,0.0,0.0,2.8704405,0.8724251,0.41149107,0.6698326,2.2624166
275,4.5163655,2.7096534,2.0142353,0.0,0.0,2.732718,1.2780937,1.0792549,0.789485,2.0187268
276,1.0330255,4.4178843,0.56013876,0.0,0.0,1.0670255,1.4146914,1.3311297,0.0,3.0344434
277,5.010567,2.8025393,1.8519413,0.0,0.0,2.3989441,1.1251018,1.7244642,1.1236509,1.954257
278,5.683055,2.1887438,0.9158913,0.0,0.0,2.304365,0.41409862,1.0524546,1.4654473,2.865268
279,5.5644197,0.4556715,0.48415226,0.0,0.0,0.5662341,5.1506414,4.043643,3.1858435,2.1898634
280,6.2367315,1.8234117,1.4575405,0.0,0.0,1.9986135,0.2672478,1.1088856,1.2938869,1.6869237
281,4.472498,0.49952525,0.079037845,0.0,0.0,0.5203556,4.861065,3.2675018,3.2852573,2.505774
282,6.331191,1.9662598,2.0601895,0.0,0.0,1.9394633,0.41846967,1.5905879,0.8285015,1.1220199
283,4.2834024,2.6941576,1.664669,0.0,0.0,2.911168,0.6918355,0.3741732,0.75864714,2.5288222
284,6.11018,1.8348721,1.4155631,0.0,0.0,2.1599135,0.25742555,0.76217365,1.1548069,1.7989283
285,3.146156,2.3610783,2.8244526,0.0,0.0,2.5646112,0.46640766,0.15071955,0.13279162,1.5375831
286,3.605344,2.529669,2.0980837,0.0,0.0,2.8725004,0.993912,0.29017594,0.30888757,2.1197565
287,4.6668005,0.6145457,0.0,0.0,0.0,1.514184,3.9924097,2.4831736,3.7289426,6.135742
288,4.909945,6.0355353,0.5956686,0.0,0.0,4.2041655,1.404775,0.39573827,3.351001,9.052055
289,1.9570929,2.8216484,2.1069562,0.0,0.0,2.2972126,0.32752305,0.105614394,0.087368205,2.4619322
290,5.78683,1.0111551,0.095974386,0.0,0.0,1.3467149,0.81761396,1.3718162,1.2782148,2.75204
291,5.3794794,2.4161227,2.4954393,0.0,0.0,2.5172505,0.50757325,1.0625081,0.7164772,1.4366009
292,4.3220315,0.27531618,0.0,0.0,0.0,0.45999935,5.419333,3.8037837,3.39928,3.4367738
293,3.3062646,0.76255196,0.0,0.0,0.0,0.8730227,3.4567528,1.5575769,3.0083768,4.242849
294,1.9534801,3.4274297,1.50596,0.0,0.0,2.249467,0.0,0.0,0.29693973,3.0657246
295,5.66291,1.7747092,0.69848543,0.0,0.0,1.7561322,0.3030851,1.3757354,1.4693421,2.5256727
296,5.952899,0.5351023,0.86792564,0.0,0.0,0.19694099,3.3546152,4.32194,0.6730936,0.7469323
297,3.8132026,0.046597525,0.027640045,1.1605252,0.0,0.82089245,5.6611743,4.1721363,3.5015984,2.326809
298,0.29610938,6.6559987,4.014996,0.27379876,0.0,0.5744816,2.362198,3.3398073,0.0,3.230359
299,2.8263938,0.5006221,0.54609543,0.7051041,0.0,0.8736696,3.7471948,2.149652,2.8746552,1.3895313
300,0.60874003,6.06704,2.7405303,0.0,0.0,0.9305837,1.9194865,2.3326752,0.0,3.7298045
301,4.546068,0.44152135,0.0,0.0,0.0,0.6446271,4.6863823,3.146001,3.379622,2.9150326
302,6.329878,1.5174526,1.7431159,0.0,0.0,1.3672621,0.83817315,3.2190778,1.1241874,0.8303418
303,2.3992224,3.8035014,2.887863,0.0,0.0,2.5390487,0.21316195,0.85017776,0.021973472,3.5037668
304,4.4831696,0.39753848,0.47876632,0.0,0.0,0.42098138,3.3950346,2.9869335,1.2325157,1.9064507
305,1.0377241,4.2500315,0.5537551,0.0,0.0,1.0858545,1.2198678,1.2252238,0.0,2.8843799
306,0.72069037,3.927536,1.8203852,0.0,0.0,0.9162427,0.6061798,1.4134614,0.17912878,1.587019
307,5.8540154,1.5477397,0.41433,0.0,0.0,1.823152,0.37510574,1.1721532,1.5898887,2.9921997
308,4.658202,0.19420914,0.17632824,0.0,0.0,0.670022,2.509953,1.819611,1.205189,2.3584309
309,4.9303126,2.778965,3.0335557,0.0,0.0,2.6992276,0.7180983,1.4553393,0.38556778,1.6219175
310,2.238744,3.8270926,3.0607867,0.0,0.0,2.3864336,0.20166779,0.99491966,0.11193098,3.0814822
311,6.446803,1.4382052,1.045229,0.0,0.0,2.0013204,0.31095278,0.8239484,1.4009206,2.2044618
312,5.9771233,1.1918646,0.0,0.0,0.0,1.7504641,0.82567245,0.9464259,1.6462361,3.4555805
313,5.017725,2.7894053,1.6591332,0.0,0.0,2.7661455,0.90964496,1.0319874,1.0798627,2.4790847
314,4.557891,0.5510095,0.0,0.0,0.0,0.7700527,4.5724063,3.1385124,3.6878743,4.0159297
315,4.807767,3.4729881,3.2351882,0.0,0.0,2.8717656,0.7781241,2.04247,0.16930173,2.281346
316,5.981604,3.5667644,4.3057623,0.0,0.0,2.4734955,1.9069014,3.9423594,0.5586186,0.9319154
317,1.3767394,1.837642,0.0,1.2951379,0.0,0.48808876,6.7267466,6.935637,3.2392263,6.6228504
318,4.9414964,2.7391434,1.7209725,0.0,0.0,2.6104262,0.9797005,1.218454,1.0304176,2.2069979
319,1.0060879,5.4908867,2.030284,0.0,0.0,1.347893,1.8671876,2.0439768,0.0,3.8769944
320,2.2118752,3.9841475,3.0638402,0.0,0.0,2.3837526,0.2120812,1.11117,0.07064228,3.3041232
321,5.639974,0.62823725,0.0,0.0,0.0,1.4502019,1.6539102,0.8815423,1.8834965,4.0635943
322,0.668141,3.250598,2.003264,0.0,0.0,1.1154298,0.13469487,1.1082933,0.25770614,1.5892475
323,1.2660847,5.014114,1.7333229,0.0,0.0,1.6511978,1.1174163,1.7022927,0.0,4.173177
324,0.0,7.3340983,2.2932274,1.0585241,0.0,0.0,4.6289353,5.7275805,0.0,5.3843794
325,1.3329777,2.4477925,2.6549563,0.0,0.0,1.7233859,0.8336072,0.5302843,0.0,1.439516
326,0.56746244,6.2814393,2.4639475,0.0,0.0,0.8599837,2.3310065,2.599147,0.0,4.389209
327,4.556053,2.8089716,1.9471927,0.0,0.0,2.9980962,0.0,0.07795456,0.4742038,2.777881
328,0.17798428,5.5370936,3.9182289,0.0,0.0,1.2045609,1.3258809,1.9446003,0.0,3.1962965
329,5.710432,1.3070024,0.33766443,0.0,0.0,1.5227703,0.5282998,1.347594,1.346813,2.6557636
330,5.2442474,0.5192595,0.8217638,0.0,0.0,0.893419,4.7378826,3.4774883,3.33816,1.8098536
331,5.7114325,1.9993472,1.6050956,0.0,0.0,1.4128834,0.0,1.8551779,0.1555187,0.87574077
332,2.5912569,3.5492253,2.7918427,0.0,0.0,2.5963182,0.22446477,0.5883465,0.06898193,3.3080778
333,4.8972063,2.6390762,1.8906224,0.0,0.0,2.8512928,0.0,0.18894538,0.54385996,2.4550853
334,2.184126,4.246155,1.990866,0.0,0.0,2.3707688,0.0,0.73342925,0.071955845,4.1524987
335,4.4379096,0.30651444,0.0,0.0,0.0,0.91067624,2.5133955,1.1174073,2.0875356,3.6258895
336,5.39866,0.2654298,0.0,0.0,0.0,1.5660745,3.33672,2.0222266,3.4263258,5.604302
337,5.714319,2.1118731,1.4079757,0.0,0.0,2.387707,0.0968281,0.40854672,0.90456694,1.9611394
338,5.452606,1.7978463,0.7297244,0.0,0.0,1.5468041,0.2596959,1.6042336,1.3917989,2.2148044
339,6.066532,3.7948241,4.2482004,0.0,0.0,2.3776765,2.5746708,5.4425807,1.5318583,1.373193
340,4.891288,0.23923974,0.0,0.0,0.0,0.98743486,2.3282065,1.161929,1.9238907,3.628508
341,3.6693668,0.6905479,0.0,0.0,0.0,0.97423375,3.3132591,1.450536,2.8535044,4.4758716
342,6.3996744,1.858304,1.8680768,0.0,0.0,1.9137057,0.44890475,1.5298586,0.99813443,1.2103792
343,0.6135388,6.8717628,3.7978373,0.980436,0.0,0.042416245,2.9585967,4.327348,0.0,2.4436755
344,2.4328518,0.7871199,0.0,0.3216452,0.0,0.6458074,3.7054343,2.1029081,3.00251,2.2572691
345,3.4240265,1.1138374,0.0,0.0,0.0,1.0473914,3.6292758,1.6843375,3.1360233,5.3804607
346,3.3117929,3.0596697,4.750148,0.0,0.0,2.6802077,2.299332,2.190819,0.29231146,0.7866622
347,4.2576694,2.8112535,2.6019242,0.0,0.0,2.5269148,1.8985486,1.9453034,0.9649139,1.5319821
348,5.0508566,2.4317381,1.5079052,0.0,0.0,2.745769,0.0,0.0,0.786737,2.3509643
349,6.460504,0.2505787,0.47708267,0.0,0.0,0.8652283,3.1715846,3.3403492,2.185487,2.3511
350,1.9859313,1.718988,0.0,2.4010892,0.0,0.53482294,5.671674,5.529661,4.4274087,3.6156445
351,0.48625386,2.9532099,0.0,3.3914347,0.0,0.0,6.4527955,7.886146,3.225597,5.441228
352,5.346448,1.2115252,0.23794001,0.0,0.0,1.0178146,0.64295924,1.7772694,1.1563842,1.99246
353,5.9208803,2.1416488,1.862416,0.0,0.0,2.179636,0.20794833,1.114985,0.9786245,1.5542297
354,5.649584,0.6115386,0.0,0.0,0.0,1.166286,1.3751869,1.2414464,1.2395275,3.0531209
355,1.1808041,2.5135703,2.147332,0.0,0.0,1.609831,0.16639966,0.3704214,0.114665404,1.6169925
356,4.8101344,0.502161,0.0,0.0,0.0,1.4593779,3.8813038,2.4097025,3.752954,5.904149
357,3.2314224,3.7126718,2.178487,0.0,0.0,2.9673522,0.0,0.27850643,0.23095848,3.8818858
358,0.042377368,6.5092063,1.9496996,0.0,0.0,0.0,3.72294,4.4989734,0.0,5.0882287
359,5.4969234,2.1544156,1.4376454,0.0,0.0,2.4910161,0.035458684,0.15969172,0.8593446,1.9748013
360,0.32047695,5.715739,4.191845,0.28288323,0.0,0.8570063,1.3310516,2.6295478,0.0,2.3487885
361,1.5214163,4.955368,3.4794073,0.0,0.0,1.9829882,0.77410686,1.4891455,0.29258904,3.3643694
362,6.522519,0.0009571761,0.30519885,0.0,0.0,1.4187266,1.9712131,1.9140017,2.0640378,2.9712315
363,6.3860273,1.6557416,1.8843148,0.0,0.0,1.5261096,0.5351144,2.279158,0.641345,0.8452915
364,4.9690237,2.5265894,1.4675007,0.0,0.0,2.883318,0.0,0.0,0.7927118,2.6523793
365,1.5729444,3.0895739,1.8818846,0.0,0.0,1.9185911,0.0,0.17719221,0.24463858,2.5030844
366,6.5228434,1.020086,0.43900567,0.0,0.0,2.0135348,0.527717,0.5440687,1.7758168,3.1288705
367,5.75263,1.6792403,0.5611423,0.0,0.0,1.76295,0.28584784,1.2934062,1.5233704,2.707018
368,3.933355,2.8185558,2.9008873,0.0,0.0,2.852283,0.5143254,0.73525643,0.0,2.1719294
369,1.010717,5.414161,1.8614495,0.0,0.0,1.4142693,1.7378081,2.0381765,0.0,4.0898304
370,0.30838788,4.497063,3.9848876,0.15478057,0.0,1.125406,0.64884853,1.8322067,0.09841864,1.9312704
371,3.5588727,2.5672383,2.0318685,0.0,0.0,2.8479488,0.8023771,0.25263855,0.30945936,2.2023666
372,3.876139,0.54631287,0.0,0.0,0.0,0.9338664,2.9433012,1.209139,2.6131144,4.29325
373,3.0042698,0.42808384,0.20966905,2.1960773,0.0,1.1291472,5.3588095,4.716227,4.16449,2.2306268
374,2.884723,0.5349098,0.0,0.8332523,0.0,0.39314422,5.4997263,4.4292426,3.852234,3.9760067
375,6.808403,2.054326,2.3293192,0.0,0.0,2.1234431,1.7638366,3.8542633,2.2211716,1.6655567
376,5.713174,0.44509405,0.5964902,0.0,0.0,0.48113874,5.15676,4.2512546,2.888982,1.9456997
377,6.299404,1.4290545,0.5121129,0.0,0.0,2.410135,0.42214853,0.26168683,1.7436293,3.4760616
378,6.5593514,0.9037753,0.90687335,0.0,0.0,1.4665669,1.0720689,2.2137249,1.6871495,1.9831595
379,4.130541,2.9514027,2.2860725,0.0,0.0,2.9635863,0.0,0.32764617,0.18191122,2.7854934
380,1.4732891,3.825533,1.0278115,0.0,0.0,1.9069816,0.2622521,0.22538444,0.10199262,3.104903
381,4.9117403,0.45229286,0.06946081,0.0,0.0,0.631003,1.7394073,1.8531749,0.8882558,2.0086942
382,6.10227,0.40529126,1.3955419,0.0,0.0,0.88092816,5.1015134,4.821588,2.6007235,1.669665
383,4.2081823,0.6712497,0.0,0.0,0.0,0.7248601,4.723735,3.1161115,3.7984157,4.4244475
384,4.4836335,2.9008727,2.3820262,0.0,0.0,2.3107083,1.7504339,2.795209,1.6425731,1.5026822
385,4.8078165,4.192214,4.7108974,0.0,0.0,2.8072383,2.46362,3.885,0.9794919,1.6815203
386,0.46028513,6.2804747,3.9608047,0.0,0.0,0.93605006,1.9194505,2.7057693,0.0,3.1289065
387,6.8240438,2.1827326,2.7827256,0.0,0.0,2.3654087,1.9104266,3.452389,1.8101201,1.1311575
388,6.560961,1.6337875,2.0041022,0.0,0.0,1.6354289,1.2071133,3.759347,1.8044728,1.1522131
389,5.947592,0.9159917,0.0,0.0,0.0,1.6222388,1.0574222,0.8578874,1.6569917,3.6238227
390,5.496708,0.15909974,0.0,0.0,0.0,1.0334663,3.6874852,2.718923,3.091942,3.6075213
391,2.3453715,0.70334035,0.0,0.62021524,0.0,0.626721,3.6962733,2.2429762,2.9274368,1.8364556
392,4.933297,6.0905,0.5926357,0.0,0.0,4.206916,1.5003713,0.4390523,3.392105,9.160412
393,5.57397,2.3623629,1.0779203,0.0,0.0,2.4732733,0.47330815,0.95596147,1.3984838,2.8580558
394,1.546295,3.8543117,1.0176237,0.0,0.0,1.9155103,0.2601276,0.19041465,0.12710257,3.1779153
395,6.0148587,1.7374284,0.8646134,0.0,0.0,2.4148815,0.1643191,0.20228413,1.3533849,2.8140008
396,5.778636,0.97425014,0.4015904,0.0,0.0,0.082657844,3.3030167,4.3809257,1.565435,0.88205075
397,4.9538546,4.1648717,3.881391,0.0,0.0,2.8152394,1.3203306,3.3522613,0.66616863,2.1303532
398,4.8713284,6.089813,0.5839904,0.0,0.0,4.189815,1.4246159,0.40946153,3.348672,9.105375
399,4.102076,0.07847445,0.2656564,0.0,0.0,0.7924653,3.1499856,1.7160059,1.996019,2.1027942
400,6.283776,0.27203542,0.42785865,0.0,0.0,0.7044312,4.0966187,3.7479637,2.7233524,2.4901896
401,5.559399,2.049913,0.93428135,0.0,0.0,1.8195454,0.3718201,1.5640638,1.4248856,2.3552485
402,1.2962514,2.8746512,2.0452466,0.0,0.0,1.698908,0.04325348,0.39758682,0.22097279,2.1031823
403,5.775511,1.915452,0.79721296,0.0,0.0,1.9680499,0.3427397,1.2753147,1.4839542,2.6647015
404,4.9668794,2.4438777,1.5103695,0.0,0.0,2.8050659,0.0,0.0,0.771233,2.4422338
405,1.7581011,4.3268576,2.0652733,0.0,0.0,2.0177681,0.044327974,1.007999,0.0,3.8088048
406,3.028815,2.3471632,2.4102385,0.0,0.0,2.667581,1.1991119,0.44407597,0.0,1.7652934
407,6.2859983,2.7265444,3.4597633,0.0,0.0,2.2760496,1.717261,3.3838935,0.6865544,0.71032774
408,4.7724476,0.57407284,0.0,0.0,0.0,1.6035429,4.096441,2.5134847,3.7459521,6.1950526
409,5.855901,0.013388917,0.012488782,0.0,0.0,1.2407104,3.1528141,2.4026494,2.8624802,3.6022842
410,6.579864,0.17813443,0.0,0.0,0.0,1.6207801,1.6312995,1.4180429,2.3040469,3.7675216
411,1.2605373,4.4237094,3.8646042,0.0,0.0,1.7642934,0.904652,1.5217758,0.39724097,2.3659663
412,2.6148503,3.768112,3.3405178,0.0,0.0,2.6362977,0.5138668,1.0640959,0.0,3.088411
413,1.4032923,5.185389,2.7010143,0.0,0.0,1.8030952,0.86234987,1.6396633,0.033670556,3.735037
414,0.5930517,6.158571,1.9387715,0.0,0.0,0.65393436,2.8408723,3.276839,0.0,4.788681
415,4.946667,6.078201,0.5942443,0.0,0.0,4.2246118,1.4439995,0.3995482,3.365714,9.096285
416,4.9814196,6.103192,0.56497246,0.0,0.0,4.19331,1.4270146,0.38937244,3.3825684,9.141491
417,6.2386484,0.029958352,0.0,0.0,0.0,1.6871608,2.0400786,1.3188894,2.5950933,4.4350815
418,4.7044287,1.784276,3.0260181,0.0,0.0,2.373371,1.080102,0.94480586,0.70703274,0.464545
419,5.796339,0.26112884,0.2000317,0.0,0.0,0.7633722,4.186477,3.3113792,2.9949274,2.9148357
420,2.9708607,0.9717179,0.0,0.0,0.0,0.6839998,6.4335184,5.6631875,3.8920374,6.8929644
421,0.0,6.0334525,3.8719351,0.0,0.0,0.7906107,1.5817025,2.5794501,0.0,3.4625099
422,4.7658567,2.732595,2.0922182,0.0,0.0,2.8755205,0.08125353,0.33241168,0.43836138,2.498165
423,6.6513453,0.10926776,0.34737903,0.0,0.0,1.4946867,1.7860974,1.8406935,2.1040695,2.9866662
424,3.828901,3.0595007,3.2506757,0.0,0.0,2.8592727,0.6862383,1.1076708,0.0,2.1442173
425,5.3377514,0.8954511,0.34236676,0.0,0.0,0.0,3.1025457,3.9773662,0.5225623,0.25857335
426,5.5395994,0.39891738,0.40894955,0.0,0.0,0.69245696,4.781499,3.6843538,3.2071571,2.4339182
427,5.430445,0.15681617,0.0,0.0,0.0,1.6411539,3.2660484,1.9998937,3.3931394,5.510532
428,5.311614,2.6302845,1.4447079,0.0,0.0,2.5499296,0.6548485,1.0978577,1.227178,2.453848
429,2.74205,3.6371207,2.9382951,0.0,0.0,2.6975272,0.28555834,0.7094624,0.02229939,3.377785
430,4.199164,0.49062818,0.0,0.0,0.0,0.66088367,4.620667,3.024887,3.4677017,3.3795934
431,6.2117553,0.55156183,0.83826053,0.0,0.0,0.7790568,2.0677574,3.555589,0.967442,1.1927332
432,3.491988,2.6867418,1.757298,0.0,0.0,3.0185502,0.6331396,0.0,0.45451793,2.5372274
433,6.0137253,2.1314123,1.8836043,0.0,0.0,1.7751666,0.15420222,1.7552159,0.40160647,1.2721236
434,0.76350975,6.168462,2.0375032,0.0,0.0,0.7963321,2.699946,3.1190689,0.0,4.7059236
435,5.2675433,0.3921451,0.14253646,0.0,0.0,0.6090872,4.6991525,3.4561818,3.1771257,2.7274642
436,4.0620933,0.8100558,0.0,0.0,0.0,1.1567436,3.196303,1.3507808,2.8525019,5.125956
437,2.4894702,4.1470704,1.9691133,0.0,0.0,2.5334642,0.0,0.5840422,0.1539179,4.1735783
438,5.1784,0.30556542,0.0,0.0,0.0,0.9126178,1.8880881,1.4091744,1.2826076,2.8867986
439,2.1943603,4.1325097,2.5706136,0.0,0.0,2.3749373,0.0,0.8799548,0.07317825,3.7263997
440,6.5722866,0.21344714,0.5005211,0.0,0.0,1.3422705,1.8272732,2.2515125,1.820747,2.4835002
441,0.59572875,7.3525143,3.5822961,0.6180638,0.0,0.02481988,3.4640768,4.388328,0.0,3.3912642
442,4.9302664,6.088054,0.61138517,0.0,0.0,4.215478,1.507888,0.4666817,3.391869,9.213258
443,5.5672545,1.4092934,0.37613708,0.0,0.0,1.382654,0.44905174,1.534674,1.3323032,2.4208653
444,0.22501807,5.331515,4.0622888,0.0,0.0,1.2247192,1.2333207,1.9474547,0.0,2.9926052
445,4.836022,2.7310343,1.6466556,0.0,0.0,2.902942,0.7436554,0.6319554,0.9633531,2.6113803
446,3.098882,3.5536642,3.5041587,0.0,0.0,2.8082097,0.6607621,1.0939806,0.0,2.7600777
447,2.733432,0.5851327,0.23184663,0.3247717,0.0,0.86693716,3.6660635,1.8805113,2.951377,1.8558447
448,0.0,7.7323065,2.8112662,1.9617532,0.0,0.0,5.2948427,6.7099605,0.0,5.738466
449,6.3057766,0.0150107,0.0,0.0,0.0,1.6322896,1.8680333,1.2993016,2.3757982,4.0041933
450,1.2347455,4.161828,0.63074833,0.0,0.0,1.4529539,0.8299971,0.79431,0.0,3.1451573
451,2.4437778,3.4800906,4.731389,0.0,0.0,2.5018983,1.9054332,1.568088,0.15726535,1.4281205
452,3.9222076,0.061267182,0.0,0.9821224,0.0,0.6972482,5.7930317,4.28241,3.5663073,2.6576045
453,4.7992387,2.4593687,3.787121,0.0,0.0,2.543425,1.4795377,1.9701326,0.4420685,0.5529737
454,6.0030527,1.0561652,0.0,0.0,0.0,1.7333183,1.0300095,0.92238986,1.7220445,3.7101886
455,0.800964,3.5053673,1.5471516,0.0,0.0,1.1829432,0.37916267,0.89201105,0.08889927,1.9710236
456,4.923894,6.06405,0.6009949,0.0,0.0,4.204774,1.4602811,0.4347783,3.3496203,9.128591
457,4.985533,2.4803116,1.3275363,0.0,0.0,2.8632874,0.0,0.0,0.90451545,2.7696133
458,1.8800346,2.8680604,2.0504618,0.0,0.0,2.2622874,0.25125194,0.09667072,0.110602245,2.5130522
459,5.998726,0.46627432,1.0129592,0.0,0.0,0.6712798,4.9011207,4.6008253,2.4956474,1.8874433
460,5.398735,2.6389925,1.3691192,0.0,0.0,2.53491,0.61552215,1.1792923,1.2833256,2.5853913
461,6.784292,1.5757563,1.462507,0.0,0.0,1.8966523,1.2494862,3.2297165,2.8019478,2.3044064
462,3.9271743,0.6447237,0.8363767,1.5731956,0.0,0.9376725,5.0574207,4.02973,3.4054968,1.0206654
463,1.8559608,1.1585132,0.0,0.05066085,0.0,0.29282752,3.7039027,2.4145484,3.012451,3.3635986
464,4.6585803,2.7128577,1.7586172,0.0,0.0,2.8276336,0.82640445,0.6806867,0.89910775,2.3304207
465,3.8053856,3.2413516,2.2674162,0.0,0.0,3.043598,0.0,0.25145856,0.19379969,3.3207877
466,4.9300165,6.0619183,0.615501,0.0,0.0,4.2370033,1.462822,0.42850527,3.3290489,9.125869
467,5.155685,3.4795103,4.483947,0.0,0.0,2.7437217,1.9961318,3.2347505,0.5072248,1.0438461
468,5.704216,2.494853,2.083271,0.0,0.0,1.7550615,0.0,2.1015606,0.10037278,1.2002226
469,1.3524684,4.938621,2.039706,0.0,0.0,1.767156,0.7997696,1.4971389,0.0,3.938946
470,0.8141011,5.5642405,3.496447,0.0,0.0,1.316805,1.370039,2.0124383,0.0,2.9971585
471,4.9051094,2.773664,3.0705936,0.0,0.0,2.6658113,0.6390976,1.4640533,0.34061846,1.5926646
472,4.0415506,0.7475328,0.0,0.0,0.0,1.1097425,3.0638337,1.1868362,2.7585866,4.986485
473,5.6352444,2.400733,2.4748614,0.0,0.0,2.3531125,0.46737194,1.400905,0.7363155,1.2952421
474,6.5047975,0.5211061,0.0,0.0,0.0,1.9805986,1.4030836,0.81759727,2.325139,4.3314185
475,2.76465,0.9284291,0.0,0.0,0.0,0.7365072,3.5538244,1.6066283,3.0642633,3.631566
476,2.447322,3.8531265,3.180916,0.0,0.0,2.5346968,0.33152103,1.0373539,0.039262813,3.2474082
477,5.3288574,0.10998373,0.0,0.0,0.0,1.1429757,3.4255502,2.36674,3.0852478,4.038534
478,5.282961,0.17755227,0.0,0.0,0.0,0.98668694,3.7558231,2.7122667,3.152575,3.8137624
479,1.6361948,3.2801266,1.6292906,0.0,0.0,1.9928888,0.0,0.09295425,0.28814414,2.7813764
480,5.9191036,2.2866879,2.4647398,0.0,0.0,2.1567361,0.5423788,1.7015971,0.6557069,1.020649
481,4.890527,6.096457,0.5374549,0.0,0.0,4.155792,1.471207,0.42676476,3.380453,9.108762
482,4.3070116,2.7635505,2.7848523,0.0,0.0,2.8403666,0.49027836,0.7855766,0.046217468,2.1837656
483,6.5355873,1.0103112,0.9926117,0.0,0.0,1.4810773,1.0356727,2.3620415,1.7733208,1.9156034
484,4.771744,2.9005427,2.1245825,0.0,0.0,2.3636434,1.3921572,2.0330274,1.2248093,1.6833869
485,2.0409124,4.0355396,5.18229,0.0,0.0,2.6323378,2.7745829,1.8815362,0.06698577,2.1947997
486,6.0052137,3.4835474,3.8923614,0.0,0.0,2.0176108,1.419008,5.0266366,1.0220262,0.6876168
487,5.956849,2.9321833,3.3033438,0.0,0.0,1.6916897,1.0960157,4.5992427,0.92417306,0.35887516
488,4.674448,0.19085215,0.0,0.0,0.0,0.98596144,2.5623984,1.2853577,2.0961637,3.526238
489,5.404093,0.37417716,0.15090829,0.0,0.0,0.65255284,4.6151705,3.4250076,3.1686697,2.7859478
490,1.1892453,5.160192,2.0084066,0.0,0.0,1.6329519,1.174617,1.7378869,0.0,4.01195
491,0.96637344,5.7246137,2.724785,0.0,0.0,1.4099286,1.7603023,2.0422542,0.0,3.5842354
492,5.7223196,0.047746822,0.0,0.0,0.0,1.643318,2.9228246,1.7613465,3.149262,5.2488184
493,2.0694013,1.8594193,2.522062,0.0,0.0,2.077007,1.3298153,0.42444745,0.0,0.86642635
494,6.762188,0.3192932,0.3627618,0.0,0.0,1.5257586,1.5290582,1.7927101,2.0988388,2.9263566
495,4.9581323,6.0846205,0.63799983,0.0,0.0,4.2370486,1.4928062,0.43681172,3.3438296,9.172567
496,4.739127,0.28549606,0.0,0.0,0.0,0.9411868,2.4110212,1.1449074,1.9059159,3.583708
497,3.2565672,3.4504893,3.673646,0.0,0.0,2.864504,0.9544704,1.3724468,0.0,2.3829896
498,4.294351,2.7605,2.58097,0.0,0.0,2.629964,1.8482769,1.707461,0.8402193,1.644223
499,3.1427398,0.86493176,0.0,0.0,0.0,0.55629075,5.9196377,4.8072534,4.0192857,6.0583615
500,0.9030304,5.3199754,1.2898545,0.0,0.0,0.55346656,2.4748855,2.2550633,0.0,3.1571264
